"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0290563001198358,0.00872533786338189,0.0626314648970884,0.000927760815099324,0.161169515285682
"2","WY 2017",365,0.291450904973033,0.0830721453962349,0.253888633562016,0.0503864321858005,0.958492035738952
