"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0349786965170486,0.00854482482527842,0.063382005616843,0.00158939066213515,0.179716209205597
"2","WY 2017",365,0.469382203578394,0.137823473086896,0.402110978155095,0.0832759402312957,1.52583971217396
"3","WY 2018",365,0.000241811309591011,0.000136039538123684,0.000677192817265493,4.50286071575094e-06,0.00146850223384396
