"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0295211329613128,0.00625453025640712,0.051934151735821,0.00142346209808522,0.149513980771364
"2","WY 2017",365,0.564681872578798,0.157812152966931,0.468964180733401,0.10504823044772,1.79640676968965
"3","WY 2018",365,0.000511402918838009,0.000139122603099503,0.0009643871014617,2.14404275315448e-05,0.00267730488359288
