"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0223464620845934,0.00423927299785317,0.0373557586577922,0.00119304328189491,0.110309168551311
"2","WY 2017",365,0.367950143783538,0.0877118837774065,0.272110907017008,0.0810642539154698,1.07965299847228
"3","WY 2018",365,0.000533353548793192,0.000147919960805346,0.000995306791171119,2.28389383329618e-05,0.00277868968083048
