"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0736143082019299,0.0113289049514976,0.0653127565845033,0.012366743629996,0.245189526656474
"2","WY 2017",365,1.0389797985166,0.190123318585701,0.28591753824359,0.589888857080172,1.70114281092281
