"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,7.63704627345804e-05,1.25273029790386e-05,0.000229549755745621,1.22900368508185e-06,0.000472936778557244
"2","WY 2017",365,0.00170126628070147,0.000301740598245974,0.00116474546008118,0.000416439075624001,0.00473208825936708
