"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.00980509190751019,0.00287966714742195,0.0415094830586236,7.82256249113201e-05,0.0649505263671586
"2","WY 2017",365,0.266425676271582,0.0569599752208995,0.230344070682115,0.0466030642591356,0.871614534004146
