"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0096019805764678,0.00278672178949729,0.0157940380725019,0.000529328639437775,0.0470042248542046
"2","WY 2017",365,0.0012621699788152,0.00065592993732281,0.00176562486296013,9.53677000095738e-05,0.0056494045983532
