"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2016-12-26",37.7,1.80510679210775e-05,5.54807026415172e-06,1.98694078211749e-05,1.99928345903286e-06,7.36923195461126e-05
"2016-12-27",22.3,7.0661247171248e-06,2.74594903094226e-06,7.95735554358525e-06,7.51121314281373e-07,2.93074702188258e-05
"2016-12-28",15.2,3.46523200305133e-06,1.6504824901857e-06,4.01728817066779e-06,3.49380700498291e-07,1.46624629570268e-05
"2016-12-29",11.3,1.96187527308456e-06,1.10804713472921e-06,2.35108819043198e-06,1.86083907368457e-07,8.49048980321681e-06
"2016-12-30",8.37,1.08439065113792e-06,7.35045811667142e-07,1.36159784457868e-06,9.42604067733876e-08,4.84163857744545e-06
"2016-12-31",6.44,6.36525202068258e-07,5.10210105109932e-07,8.44359154334353e-07,4.98417959603588e-08,2.94567938441989e-06
"2017-01-01",4.96,3.68881741883577e-07,3.52419221579519e-07,5.25560317913019e-07,2.51485805976625e-08,1.78580943311284e-06
"2017-01-02",3.96,2.27562101461022e-07,2.54936992551138e-07,3.50490754280113e-07,1.32989777938061e-08,1.15469399766988e-06
"2017-01-03",4.73,3.33489565257136e-07,3.29274790100599e-07,4.82354320748226e-07,2.20729682599348e-08,1.62952152905771e-06
"2017-01-04",895,0.00249208796045617,0.000578159438796463,0.00269672228878698,0.000284556620548248,0.01005319823768
"2017-01-05",834,0.00225902388249085,0.000527730625807961,0.00244530379843511,0.000257797391883591,0.00911505323680217
"2017-01-06",271,0.000441979331370837,0.000107087065854826,0.000479267662550559,5.02804392672274e-05,0.00178556508170921
"2017-01-07",289,0.000486906336379317,0.000118052403277468,0.000528002887393507,5.5388083328903e-05,0.00196711363457563
"2017-01-08",4450,0.0201389392932341,0.0037544899616702,0.0216144649736187,0.00233332159669521,0.0807748119103221
"2017-01-09",12200,0.0641017975566921,0.0157025890322929,0.0695483473070638,0.00728515831487736,0.259067128343317
"2017-01-10",5240,0.0245141920047389,0.004589349783298,0.0263136197562164,0.0028396045419341,0.0983321798833719
"2017-01-11",12800,0.0674969148641377,0.016965476614555,0.0733304994060631,0.00765264809862129,0.273045458484461
"2017-01-12",5290,0.024793360127364,0.00464480657144867,0.0266138369060162,0.00287183541174669,0.0994534513684145
"2017-01-13",4290,0.0192624403301258,0.00359425919581491,0.020674298935889,0.00223166378948807,0.0772607305714406
"2017-01-14",3450,0.0147323717939439,0.00279415148928317,0.0158201113786913,0.00170531507626522,0.059111623534013
"2017-01-15",3250,0.0136754483531861,0.00261222053637727,0.0146884351542212,0.00158234554813981,0.0548794803859556
"2017-01-16",3070,0.0127329488570637,0.00245070014887912,0.0136794257745369,0.00147266052614327,0.0511059073545739
"2017-01-17",2950,0.0121096350217594,0.00234404679182139,0.013012171286811,0.00140011290706648,0.0486104051846198
"2017-01-18",2980,0.0122650685292682,0.00237063888593521,0.0131785601745206,0.00141820419485072,0.0492326944734234
"2017-01-19",7210,0.0356417112015949,0.00703648012402001,0.0383230855325016,0.00411612023736224,0.14313822089597
"2017-01-20",6970,0.0342758411927772,0.00670858316131528,0.0368438097286924,0.00396041181583237,0.137624911649212
"2017-01-21",7170,0.0354139401756331,0.00698124506671161,0.0380762950367161,0.00409017496627023,0.142218544301114
"2017-01-22",8050,0.0404337060705534,0.00825055197423072,0.0435255977644488,0.0046600097455508,0.16251413402788
"2017-01-23",7510,0.0373513957449839,0.00745821702486122,0.0401769383413888,0.00431060311799352,0.150045135693931
"2017-01-24",4890,0.0225669707378339,0.00421010593681245,0.024220905985354,0.00261453778866148,0.0905146980265073
"2017-01-25",4260,0.019098518932067,0.00356452174145448,0.0204985104387884,0.00221264429371037,0.0766036373710041
"2017-01-26",3580,0.015424382677062,0.00291396275171512,0.0165611997061949,0.00178580283336963,0.0618829307422954
"2017-01-27",3590,0.0154777684555099,0.00292323327354332,0.0166183767602647,0.00179201114978392,0.0620967391480679
"2017-01-28",3450,0.0147323717939439,0.00279415148928317,0.0158201113786913,0.00170531507626522,0.059111623534013
"2017-01-29",3350,0.0142026952629117,0.00270284038952415,0.0152529454101702,0.00164369411527534,0.0569906165591446
"2017-01-30",3260,0.0137280600544517,0.00262125271211647,0.0147447630681708,0.00158846766180708,0.0550901359921803
"2017-01-31",3190,0.0133603203997271,0.00255816142897407,0.0143510569659001,0.001545674316635,0.0536177407764945
"2017-02-01",3120,0.0129938754472077,0.00249537279493785,0.0139587549805557,0.00150302824957496,0.0521505764618037
"2017-02-02",3250,0.0136754483531861,0.00261222053637727,0.0146884351542212,0.00158234554813981,0.0548794803859556
"2017-02-03",4690,0.0214603166196446,0.00400019472355533,0.0230325450957385,0.00248643919239615,0.0860744027558607
"2017-02-04",4600,0.0209639147035109,0.00390728169101875,0.0224997090463831,0.00242893774365887,0.0840832273272254
"2017-02-05",3850,0.016873024985736,0.00316718518153615,0.0181130230007444,0.00195420987159429,0.0676854945288387
"2017-02-06",4700,0.0215155353174827,0.0040105768502512,0.0230918247567054,0.00249283397989293,0.0862959181797866
"2017-02-07",9490,0.0486654835280697,0.0105694508784323,0.05251175802335,0.00558504825537119,0.19592704879713
"2017-02-08",9310,0.0476365106600035,0.0102634710185617,0.0513849181367094,0.00547008739130468,0.19174111117923
"2017-02-09",6470,0.0314371639548459,0.00605244406276098,0.0337742944690551,0.00363588234810089,0.126179358561186
"2017-02-10",9630,0.049465652427531,0.010810560169375,0.0533887597910864,0.00567431036518864,0.199184093437573
"2017-02-11",5940,0.028441493243801,0.00539622374900135,0.0305417742006277,0.00329211869179252,0.114118518449343
"2017-02-12",5020,0.0232887382345814,0.00434916491933778,0.0249963380578808,0.00269801284051074,0.0934116735795957
"2017-02-13",4620,0.0210741369731557,0.0039278476922808,0.0226180100137186,0.00244170765154321,0.0845253232148568
"2017-02-14",4350,0.0195906896271914,0.00365402098489681,0.0210263489989016,0.00226974283917918,0.0785766439723223
"2017-02-15",4150,0.0184986719681254,0.00345628576979695,0.0198553394726529,0.00214302565469463,0.0741993662334421
"2017-02-16",4160,0.0185531240260157,0.00346607409114284,0.0199137178718536,0.00214934663353057,0.0744176007841502
"2017-02-17",5400,0.0254083317280022,0.00476796555409278,0.0272753519598103,0.00294280239546045,0.101923928500714
"2017-02-18",15100,0.0804046953794906,0.0221934637260011,0.087833984630629,0.00902735848672193,0.326510521127669
"2017-02-19",7490,0.0372373461864663,0.00742969083439596,0.0400531936346769,0.00429764433336596,0.149584185351868
"2017-02-20",7000,0.0344464715348593,0.00674910943060342,0.0370285227003139,0.00397987961953013,0.138313436496785
"2017-02-21",12400,0.0652346391005284,0.016118699700924,0.0708088663586502,0.00740804435305435,0.26372745461829
"2017-02-22",7500,0.0372943698055054,0.00744394660204679,0.0401150633234036,0.0043041238599774,0.149814652153204
"2017-02-23",6150,0.0296265390540687,0.00565145907840138,0.0318197150004641,0.00342825922266197,0.118887522928449
"2017-02-24",5520,0.0260804086780139,0.00490415244874305,0.0279985754888701,0.00302030551388708,0.10462454846485
"2017-02-25",5040,0.0233999404811211,0.00437074562508395,0.0251158355786774,0.00271086858071142,0.0938580801409013
"2017-02-26",4870,0.0224560952908649,0.00418889735986567,0.0241018134608256,0.00260170952968633,0.090069744653079
"2017-02-27",4680,0.0214051103422783,0.00398982435893059,0.0229732804061936,0.00248004552984915,0.0858529414572981
"2017-02-28",4490,0.0203586345620295,0.00379498637347369,0.0218501766072454,0.00235879108852285,0.0816557723044273
"2017-03-01",4310,0.0193717970348198,0.00361413707755609,0.0207915793524571,0.00224435093864259,0.0776991143697629
"2017-03-02",4000,0.0176838825492867,0.00331065654460216,0.0189819455049327,0.00204841403373232,0.0709342151803559
"2017-03-03",3910,0.0171968771790716,0.00322432277870587,0.0184600369004301,0.00199184007803328,0.068982939828317
"2017-03-04",3840,0.0168191149595861,0.00315769406653559,0.018055260979954,0.00194794507167889,0.0674695249054245
"2017-03-05",3890,0.0170888523953973,0.00320524029257744,0.0183442820591757,0.00197928887241083,0.0685501503829784
"2017-03-06",3800,0.0166036649976551,0.00311981908848107,0.0178244266433004,0.00192290605473942,0.0666064344323689
"2017-03-07",3730,0.0162273745092904,0.00305387629258258,0.0174213040351265,0.00187916747977239,0.0650991159681261
"2017-03-08",3660,0.0158520638894311,0.00298835238431202,0.0170192758813227,0.00183553426725505,0.0635958399047769
"2017-03-09",3600,0.0155311757000021,0.00293251176294297,0.0166755775889457,0.00179822181310901,0.0623106355810374
"2017-03-10",3530,0.0151577796387475,0.00286772816277151,0.0162756748453579,0.00175479697112919,0.0608152236803183
"2017-03-11",3440,0.0146792983637239,0.00278498798980487,0.0157632787767944,0.00169914119497348,0.058899092085828
"2017-03-12",3180,0.0133078907314395,0.00254917346844817,0.0142949267497848,0.00153957285603026,0.053407821365414
"2017-03-13",3130,0.013046143620689,0.00250432467901538,0.0140147103376045,0.00150911128500343,0.0523598441410393
"2017-03-14",3080,0.0127850784431337,0.00245962326595656,0.0137352314482869,0.00147872767842099,0.0513146167267008
"2017-03-15",3030,0.0125247137023335,0.00241506331704998,0.013456508405392,0.00144842447568502,0.050272209300137
"2017-03-16",2990,0.0123169390583279,0.00237951321712527,0.0132340869030052,0.00142424149366451,0.0494403624605722
"2017-03-17",2930,0.0120061627127298,0.00232634399936304,0.0129014063953072,0.00138806943625533,0.0481961474132706
"2017-03-18",2890,0.0117995841340057,0.00229099733581494,0.0126802690261299,0.00136402500770452,0.0473690987783946
"2017-03-19",2830,0.0114906517897827,0.00223811888051779,0.0123495643275585,0.00132806732191835,0.0461322708106285
"2017-03-20",2680,0.0107234668963678,0.00210660284571495,0.0115282933428318,0.0012387757554884,0.0430607551756283
"2017-03-21",2780,0.0112340898521517,0.00219417664199785,0.0120749190072065,0.0012982056142042,0.0451051055724769
"2017-03-22",2840,0.0115420612519807,0.00224692052169791,0.01240459703538,0.0013340510195511,0.0463380917689748
"2017-03-23",1970,0.00721209808697232,0.00149298825005532,0.00776766936865576,0.000830424582725672,0.028998075790479
"2017-03-24",1830,0.00654844201299457,0.00137293743093051,0.00705624185464948,0.000753372974091539,0.026338459128005
"2017-03-25",2210,0.00837399647976611,0.00169926469107305,0.00901255218882737,0.000965448355655748,0.0336526966114219
"2017-03-26",1900,0.00687887755448886,0.00143294354676928,0.00741050248170237,0.000791729500315665,0.0276627910726863
"2017-03-27",1810,0.00645456264950861,0.00135579910047618,0.00695557809457479,0.000742478555068085,0.0259621651712636
"2017-03-28",1740,0.00612791418889107,0.00129583497121011,0.00660526595019927,0.000704583047808111,0.0246527179025991
"2017-03-29",1680,0.00585040650968236,0.001244460860773,0.00630757893779212,0.000672403000497463,0.0235400644856055
"2017-03-30",1640,0.00566672539769904,0.00121022364400664,0.00611049991988791,0.000651111073307129,0.0228034956609866
"2017-03-31",1160,0.003559168312768,0.000800814967261827,0.00384616191994875,0.000407389920083051,0.0143440952905165
"2017-04-01",993,0.00287695742124655,0.000659945155068755,0.00311159475628086,0.000328803191699214,0.0116015986551304
"2017-04-02",770,0.00202034555304712,0.000475330946971574,0.00218767112292725,0.000230423287569215,0.00815389678477898
"2017-04-03",674,0.00167465733529484,0.000397991195471617,0.00181422425763651,0.000190833776219187,0.00676101163205275
"2017-04-04",551,0.00125640434862922,0.00030195856237081,0.00136185650218203,0.000143033206298657,0.00507435808007038
"2017-04-05",456,0.00095566312232505,0.000231154802269673,0.00103620160398207,0.00010873449911245,0.00386058238004287
"2017-04-06",446,0.000925292595121378,0.000223922790145818,0.00100329703405175,0.00010527421431074,0.00373796124015066
"2017-04-07",1260,0.00398173960900121,0.000885743722130019,0.00430070536554113,0.000456154506456404,0.0160416376807155
"2017-04-08",1740,0.00612791418889107,0.00129583497121011,0.00660526595019927,0.000704583047808111,0.0246527179025991
"2017-04-09",1830,0.00654844201299457,0.00137293743093051,0.00705624185464948,0.000753372974091539,0.026338459128005
"2017-04-10",1450,0.00480981866685552,0.00104775838484293,0.00519059423631136,0.000551874890967045,0.0193659646722096
"2017-04-11",1390,0.00454498834051992,0.000996530057029137,0.00490610667776366,0.000521241275807863,0.0183030914736594
"2017-04-12",1380,0.00450113878210869,0.000987996933985512,0.00485899283618329,0.000516170895926553,0.0181270801757507
"2017-04-13",1530,0.00516736109898531,0.00111612740967366,0.00557452868248474,0.000593260757628924,0.0208005445717926
"2017-04-14",1510,0.00507751556336118,0.00109902927283139,0.00547806626838979,0.000582858177486874,0.0204400937613241
"2017-04-15",1420,0.0046770362786348,0.00102213822861244,0.00504796809500294,0.000536513295817071,0.0188330860345774
"2017-04-16",1410,0.0046329377856417,0.00101360076505572,0.00500059503672375,0.000531412559893647,0.0186560971502723
"2017-04-17",1610,0.00552968254258964,0.00118455245031446,0.00596343828827349,0.000635229699979753,0.0222538885312288
"2017-04-18",1610,0.00552968254258964,0.00118455245031446,0.00596343828827349,0.000635229699979753,0.0222538885312288
"2017-04-19",1580,0.00539327088405831,0.00115888740632104,0.00581703384066333,0.000619425327289905,0.0217067598918201
"2017-04-20",1260,0.00398173960900121,0.000885743722130019,0.00430070536554113,0.000456154506456404,0.0160416376807155
"2017-04-21",1220,0.00381153702192913,0.000851734440868614,0.00411766350303523,0.000436505892060619,0.0153580049353114
"2017-04-22",1180,0.00364289006443757,0.000817774147059071,0.0039362439294102,0.000417046487609736,0.0146804876924764
"2017-04-23",833,0.00225524732260218,0.00052690758700962,0.00244122859968373,0.000257364017357128,0.00909984837434694
"2017-04-24",627,0.00151133584173161,0.000360822551223599,0.00163765323629612,0.000172154914033667,0.00610258626887542
"2017-04-25",477,0.00102027541263756,0.000246491217265863,0.00110619400440932,0.000116098194039451,0.00412142613209538
"2017-04-26",364,0.000686689828499489,0.00016661133562914,0.000744675763584607,7.81094356484934e-05,0.00277431427088836
"2017-04-27",300,0.000514970356181862,0.000124896329707753,0.000558444481661931,5.85788505565116e-05,0.00208051612679239
"2017-04-28",187,0.000250690178508318,6.04579395987276e-05,0.000271777268655225,2.85307485087163e-05,0.00101260660412965
"2017-04-29",212,0.000304186111824611,7.34599210960853e-05,0.000329795463044744,3.46148707302236e-05,0.00122874982479572
"2017-04-30",314,0.000551330105365335,0.000133754426735436,0.000597882630214462,6.27131803985594e-05,0.00222743523293163
"2017-05-01",235,0.000356077820922571,8.61126243448553e-05,0.000386082898702373,4.05148472996884e-05,0.00143843507725326
"2017-05-02",209,0.00029760164852427,7.18567063395717e-05,0.000322653740202924,3.38661364398332e-05,0.00120214449375082
"2017-05-03",118,0.000121460807308008,2.94880367403527e-05,0.000131721321667921,1.38151415173022e-05,0.000490727648074022
"2017-05-04",145,0.000168480336833753,4.06491323278699e-05,0.00018265612587319,1.91738208543961e-05,0.000680548543153385
"2017-05-05",185,0.00024654962061285,5.94543085726438e-05,0.000267287295355714,2.80597274162017e-05,0.000995878808815966
"2017-05-06",278,0.000459300974437708,0.000111315795785743,0.000498057797911193,5.22496525413017e-05,0.00185556187329052
"2017-05-07",371,0.000706287455812698,0.000171349794047287,0.00076592457402259,8.0339312045331e-05,0.00285348154238711
"2017-05-08",271,0.000441979331370837,0.000107087065854826,0.000479267662550559,5.02804392672274e-05,0.00178556508170921
"2017-05-09",127,0.000136575605244883,3.30574321574871e-05,0.000148090568509466,1.55385054169717e-05,0.000551736251175953
"2017-05-10",61.6,4.18532540407401e-05,1.10610359423724e-05,4.55987588131318e-05,4.72145021832639e-06,0.000169643007277181
"2017-05-11",37.6,1.79674976097011e-05,5.52800560079459e-06,1.97789894886311e-05,1.98974423268276e-06,7.33552083192209e-05
"2017-05-12",39.9,1.99265499616431e-05,5.99576027675222e-06,2.18982122913742e-05,2.21344045263986e-06,8.12567763809605e-05
"2017-05-13",39,1.91508225539721e-05,5.81116354258519e-06,2.10591471142209e-05,2.12484486546639e-06,7.81282182520889e-05
"2017-05-14",48.4,2.78056543279841e-05,7.83894533267002e-06,3.04167063802388e-05,3.11418010474e-06,0.000113022929092495
"2017-05-15",35.3,1.60865630015768e-05,5.07332909068508e-06,1.77434813215601e-05,1.77513827455062e-06,6.57665689677237e-05
"2017-05-16",27.4,1.0259745862848e-05,3.61015303870305e-06,1.14292055582792e-05,1.11215967097163e-06,4.22348884363122e-05
"2017-05-17",25.1,8.76088622610723e-06,3.21260821512383e-06,9.80129383339256e-06,9.42392230252745e-07,3.61718118221234e-05
"2017-05-18",24.2,8.20025939133793e-06,3.06053221042153e-06,9.1917658471343e-06,8.79026000119658e-07,3.39022973989964e-05
"2017-05-19",22.3,7.0661247171248e-06,2.74594903094226e-06,7.95735554358525e-06,7.51121314281373e-07,2.93074702188258e-05
"2017-05-20",23.4,7.71446333451678e-06,2.92700404398919e-06,8.66325845631488e-06,8.24188629006372e-07,3.19347977405142e-05
"2017-05-21",23.4,7.71446333451678e-06,2.92700404398919e-06,8.66325845631488e-06,8.24188629006372e-07,3.19347977405142e-05
"2017-05-22",25.7,9.14281254926392e-06,3.31508216606465e-06,1.02163207725554e-05,9.85605253960465e-07,3.77173385246016e-05
"2017-05-23",19.4,5.46952617184816e-06,2.28291545689636e-06,6.21546051519116e-06,5.71928211646548e-07,2.28278299020107e-05
"2017-05-24",17.6,4.56426126411869e-06,2.00617589171845e-06,5.22471823807889e-06,4.70974822219382e-07,1.91455115072058e-05
"2017-05-25",24.4,8.32356079157529e-06,3.0941571561315e-06,9.32585635168389e-06,8.92955287340015e-07,3.44015349224142e-05
"2017-05-26",23,7.47605254497674e-06,2.86082404635481e-06,8.40375921662384e-06,7.97303217948615e-07,3.09688768463795e-05
"2017-05-27",18,4.75956809771448e-06,2.06695149035696e-06,5.43870942309366e-06,4.92704209743065e-07,1.9940614228409e-05
"2017-05-28",27.5,1.03270267549004e-05,3.62772771730597e-06,1.15022301809283e-05,1.11979056138767e-06,4.2506915076172e-05
"2017-05-29",20,5.78612497137058e-06,2.37699634373811e-06,6.56135193747722e-06,6.07360628424088e-07,2.41140184803063e-05
"2017-05-30",16,3.81747162821987e-06,1.7673077927594e-06,4.4049582294393e-06,3.88208051235886e-07,1.61011517163023e-05
"2017-05-31",18.5,5.00844656101091e-06,2.14350468080592e-06,5.71119269704767e-06,5.20436651582164e-07,2.0953254481193e-05
"2017-06-01",29.2,1.1497086898234e-05,3.93019762925432e-06,1.27716198781502e-05,1.25261462333447e-06,4.72361321899236e-05
"2017-06-02",18.3,4.90826604672651e-06,2.11280596044185e-06,5.60153698214882e-06,5.09268047993243e-07,2.05457101605602e-05
"2017-06-03",18.7,5.10946128770721e-06,2.17430618430066e-06,5.821727025051e-06,5.31705478376858e-07,2.13640988952365e-05
"2017-06-04",23.4,7.71446333451678e-06,2.92700404398919e-06,8.66325845631488e-06,8.24188629006372e-07,3.19347977405142e-05
"2017-06-05",27.3,1.0192638708876e-05,3.59260253459522e-06,1.1356365715767e-05,1.10454928491292e-06,4.19635539877026e-05
"2017-06-06",26.5,9.66207392748696e-06,3.45306872609318e-06,1.07803373193061e-05,1.04440924039366e-06,3.98179427182707e-05
"2017-06-07",22,6.89330941718165e-06,2.69708416409917e-06,7.76907491397835e-06,7.31670661174095e-07,2.86068244644543e-05
"2017-06-08",26.1,9.4010198523881e-06,3.38388199965903e-06,1.049681701308e-05,1.01483888744127e-06,3.87619746132634e-05
"2017-06-09",27.1,1.00589468693808e-05,3.55757404672192e-06,1.12112416382331e-05,1.08939018761455e-06,4.14229664805277e-05
"2017-06-10",18.6,5.05884989344124e-06,2.15889260922956e-06,5.76635027841915e-06,5.2605856959011e-07,2.11582651077113e-05
"2017-06-11",28.8,1.121734848229e-05,3.85839913063538e-06,1.24682236989022e-05,1.22083999452772e-06,4.61057127764575e-05
"2017-06-12",27.1,1.00589468693808e-05,3.55757404672192e-06,1.12112416382331e-05,1.08939018761455e-06,4.14229664805277e-05
"2017-06-13",20.4,6.00122666536491e-06,2.44021897370841e-06,6.79620473588049e-06,6.31465495043427e-07,2.49874647068164e-05
"2017-06-14",15.8,3.72806902872396e-06,1.73793532326417e-06,4.30663235593812e-06,3.78338728969181e-07,1.5736184015818e-05
"2017-06-15",14.8,3.29453062891709e-06,1.59274245270177e-06,3.82913355548707e-06,3.30623331554484e-07,1.39644801573314e-05
"2017-06-16",12.1,2.24023707108643e-06,1.21540451077097e-06,2.66153909841475e-06,2.1591838925473e-07,9.63857652089619e-06
"2017-06-17",9.67,1.44543646506417e-06,8.96350298271296e-07,1.77129433694405e-06,1.31518789740805e-07,6.35001595937344e-06
"2017-06-18",18,4.75956809771448e-06,2.06695149035696e-06,5.43870942309366e-06,4.92704209743065e-07,1.9940614228409e-05
"2017-06-19",26.6,9.72777978320283e-06,3.47042584708136e-06,1.08516874141661e-05,1.05185412139153e-06,4.00836958954247e-05
"2017-06-20",17.7,4.61276961059256e-06,2.02133065262622e-06,5.2778810638406e-06,4.76368852261342e-07,1.93430286956833e-05
"2017-06-21",10.3,1.63681593267863e-06,9.76997705977704e-07,1.98684338426663e-06,1.5159743123323e-07,7.14511739736364e-06
"2017-06-22",6.26,6.00360899692256e-07,4.90269017057528e-07,8.01885596073889e-07,4.63927675284486e-08,2.79062815324157e-06
"2017-06-23",6.84,7.20382763247956e-07,5.55196517513098e-07,9.42331139153941e-07,5.7938362567641e-08,3.30378420633979e-06
"2017-06-24",8.62,1.15020948169379e-06,7.6550057526152e-07,1.43664750286046e-06,1.0097950939599e-07,5.11761114268197e-06
"2017-06-25",17.2,4.37236411998279e-06,1.94581939984395e-06,5.01431377975782e-06,4.49655983140585e-07,1.83638850332076e-05
"2017-06-26",21.2,6.44098783389338e-06,2.56786001717913e-06,7.27600293291019e-06,6.80818162938185e-07,2.67722389103762e-05
"2017-06-27",15.9,3.77265911988964e-06,1.75260782282567e-06,4.35567860267005e-06,3.83259940832565e-07,1.59182291459695e-05
"2017-06-28",15.1,3.42221529444787e-06,1.63600497228723e-06,3.96989181874211e-06,3.4464997652205e-07,1.44866219451497e-05
"2017-06-29",8.18,1.03553970918294e-06,7.12090093247546e-07,1.30577037059145e-06,8.92986447859972e-08,4.63646571098801e-06
"2017-06-30",11.9,2.1691459996025e-06,1.18836332531993e-06,2.58236328460624e-06,2.08276098072672e-07,9.34566752576704e-06
"2017-07-01",16.3,3.95323791069693e-06,1.81157163783349e-06,4.5541917184461e-06,4.03213007314326e-07,1.66551623993526e-05
"2017-07-02",25.2,8.82408934148332e-06,3.22962669665703e-06,9.86998596721255e-06,9.49540951167099e-07,3.64276042068317e-05
"2017-07-03",28.8,1.121734848229e-05,3.85839913063538e-06,1.24682236989022e-05,1.22083999452772e-06,4.61057127764575e-05
"2017-07-04",34.7,1.56090571802585e-05,4.95685901549645e-06,1.72265803729642e-05,1.72069010006099e-06,6.3839651011962e-05
"2017-07-05",24.5,8.38548734832938e-06,3.11100601836121e-06,9.39319414179039e-06,8.99952662195704e-07,3.46522504219649e-05
