"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.028457940535948,0.00675988162739913,0.0498647781009276,0.00138318546725833,0.143846756064542
"2","WY 2017",365,0.309861944908104,0.0747676150489275,0.228143840276625,0.0686898854527025,0.906422322018713
"3","WY 2018",365,0.000221824399703037,0.000122379039022168,0.000605566793395039,4.35413514539405e-06,0.0013369909525847
