"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000406637464246803,5.60890730336436e-05,0.000302862043644607,8.86985074826113e-05,0.00119907373057614
"2","WY 2017",365,0.00436980481851443,0.000696355481217338,0.00101886284884542,0.00271092785436425,0.00668060443080047
