"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000512934399318707,0.000102102622152104,0.000432004801231495,9.34098379227957e-05,0.00164779421152789
"2","WY 2017",365,0.00313138520912671,0.000511702187649459,0.000723121341875001,0.00195179116602429,0.00476953801930364
