"Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"WY 2013",164,0.0322223345410936,0.00667178220203623,0.0706526363875305,0.000993444899629129,0.179954036341376
"WY 2014",91,0,0,NA,NA,NA
"WY 2015",305,0.0169320819239692,0.00375647051780113,0.0535306861621806,0.000245535270879558,0.106196375076453
"WY 2016",213,0.0250539219877259,0.00515721369440178,0.0718229999341737,0.00044456137832082,0.153170290157152
"WY 2017",216,0.720960961154147,0.151571617033887,0.395469610826001,0.231323470342485,1.72728652391897
"WY 2018",213,0,0,NA,NA,NA
"WY 2019",212,0.43258804028041,0.0880049793893339,0.338445361965831,0.0879322825290728,1.32009903503896
