"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0125307202085501,0.00281135124239481,0.0675491031802308,6.14731790340813e-05,0.0849739163815108
"2","WY 2017",365,0.407387552513688,0.0956358130596804,0.416835911974318,0.0542019052037513,1.49588928024163
"3","WY 2018",365,0,0,NA,NA,NA
"4","WY 2019",365,0.234969273572939,0.0540577968016826,0.357778862304619,0.0150753572556977,1.10360240351421
