"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000248669113639372,0.000171791928358907,0.00017197860338686,6.005432675375e-05,0.000696522696135281
"2","WY 2017",365,0.000249817192677758,8.316791810108e-05,8.34521110347448e-05,0.00012525206482558,0.000448244167495293
