"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,2.59976247153187e-06,1.44477506331517e-06,1.79212537650249e-06,7.46416519365722e-07,6.13814929245881e-06
"2",2015-10-02,2.8,2.13956906719841e-06,1.16255184392279e-06,1.45363287955002e-06,6.24983686230287e-07,5.0113903290703e-06
"3",2015-10-03,3.1,2.34013513729694e-06,1.26232160337159e-06,1.58254274953575e-06,6.87320779299953e-07,5.46719677172081e-06
"4",2015-10-04,3.2,2.37406219224499e-06,1.26599255952029e-06,1.59384099939331e-06,7.03273160472985e-07,5.52429497516854e-06
"5",2015-10-05,4,2.95511568517566e-06,1.57539562205609e-06,1.98357770439868e-06,8.75584353624984e-07,6.87568971050315e-06
"6",2015-10-06,3.9,2.81902723084253e-06,1.47983204645808e-06,1.87400456042744e-06,8.44747946099373e-07,6.52424875532102e-06
"7",2015-10-07,3.6,2.53548204208055e-06,1.30624316314362e-06,1.66604240284223e-06,7.70065513875077e-07,5.83069842215426e-06
"8",2015-10-08,4.1,2.85485156505147e-06,1.46112626131003e-06,1.86833976653199e-06,8.71098451561427e-07,6.55060502216182e-06
"9",2015-10-09,3.5,2.36019399614754e-06,1.17987263572201e-06,1.52275061185113e-06,7.31984965803437e-07,5.37342252822341e-06
"10",2015-10-10,3.6,2.38170579802404e-06,1.17528435875987e-06,1.52477290611018e-06,7.45163259861097e-07,5.39944623171047e-06
"11",2015-10-11,3.8,2.47047592979465e-06,1.20484149990625e-06,1.57064795730565e-06,7.79008450085935e-07,5.57943310236647e-06
"12",2015-10-12,3.3,2.07837322581859e-06,9.91243723359143e-07,1.30428020255121e-06,6.64960553575122e-07,4.66063789944463e-06
"13",2015-10-13,3.4,2.09963337783441e-06,9.88008621223987e-07,1.30748615507402e-06,6.77532740083209e-07,4.68851713189394e-06
"14",2015-10-14,8.5,5.47978222691096e-06,2.68515990244702e-06,3.4936117360424e-06,1.72250907302109e-06,1.23947077114766e-05
"15",2015-10-15,10,6.37769431076174e-06,3.11158349014227e-06,4.05565566606701e-06,2.01054560303611e-06,1.44054679425058e-05
"16",2015-10-16,10,6.23782122392059e-06,2.99351588421975e-06,3.92861137741912e-06,1.98779217955867e-06,1.40154133647614e-05
"17",2015-10-17,11,6.75411123195871e-06,3.2102914493543e-06,4.23020672977315e-06,2.16565152032059e-06,1.51294766925603e-05
"18",2015-10-18,11,6.60344649137773e-06,3.08587092162922e-06,4.09591141109611e-06,2.14016213738074e-06,1.47139241084042e-05
"19",2015-10-19,12,7.08434775429615e-06,3.27562623863365e-06,4.36790919207418e-06,2.31119916559848e-06,1.57339641778418e-05
"20",2015-10-20,17,1.00468539788132e-05,4.69350685553096e-06,6.23061163899053e-06,3.25681715795123e-06,2.23843622141681e-05
"21",2015-10-21,14,7.97834570728554e-06,3.60431123269539e-06,4.85593146649454e-06,2.63977746887734e-06,1.7595351469395e-05
"22",2015-10-22,12,6.60985392329698e-06,2.89890117975596e-06,3.95873754621272e-06,2.22524627322632e-06,1.4450487852374e-05
"23",2015-10-23,11,5.88218982985359e-06,2.51793846614485e-06,3.47790764568248e-06,2.00756022093941e-06,1.27704997531159e-05
"24",2015-10-24,11,5.74461942329612e-06,2.41494161609858e-06,3.36477170458008e-06,1.98014484595147e-06,1.24086746962535e-05
"25",2015-10-25,11,5.60934667959537e-06,2.31537340723578e-06,3.25502712443839e-06,1.95247943813036e-06,1.20557346959191e-05
"26",2015-10-26,12,6.0116332113746e-06,2.45070650085503e-06,3.46668465095199e-06,2.10617183563934e-06,1.28768885368802e-05
"27",2015-10-27,13,6.39403812524353e-06,2.57268439381139e-06,3.66330729127503e-06,2.25525312066047e-06,1.36482641986785e-05
"28",2015-10-28,13,6.24097385287943e-06,2.46389997959417e-06,3.54262580526457e-06,2.22231430177141e-06,1.32555314635115e-05
"29",2015-10-29,13,6.09072612883207e-06,2.35899331404671e-06,3.42578810386525e-06,2.18916510656252e-06,1.28731444008476e-05
"30",2015-10-30,14,6.43489707760411e-06,2.45715965990138e-06,3.59526732208892e-06,2.32856059747957e-06,1.35521567460223e-05
"31",2015-10-31,14,6.27850798272878e-06,2.35100597365713e-06,3.47631902838525e-06,2.29270966069473e-06,1.31592741168241e-05
"32",2015-11-01,14,6.12518524889738e-06,2.24882248803605e-06,3.36130976397595e-06,2.25671012891676e-06,1.2777217721846e-05
"33",2015-11-02,18,7.82369432501409e-06,2.86608818239446e-06,4.28916525845023e-06,2.88531949045964e-06,1.63117896202507e-05
"34",2015-11-03,17,7.17776268325677e-06,2.56579601440185e-06,3.89279376173373e-06,2.6754950845312e-06,1.48797258128937e-05
"35",2015-11-04,18,7.44348705327346e-06,2.61748861068145e-06,4.00850317545519e-06,2.79381908445873e-06,1.53731133444339e-05
"36",2015-11-05,14,5.54251410789838e-06,1.87804764549865e-06,2.93893290990929e-06,2.1118167485028e-06,1.13540639889977e-05
"37",2015-11-06,13,4.99071736382731e-06,1.65012626754647e-06,2.62036354490813e-06,1.91966855654583e-06,1.01709075343871e-05
"38",2015-11-07,13,4.86589771314879e-06,1.57660946719146e-06,2.53464441156297e-06,1.88585332375466e-06,9.87546473108683e-06
"39",2015-11-08,12,4.35248584503865e-06,1.37666705371961e-06,2.2464680517434e-06,1.70159470886868e-06,8.79122684509312e-06
"40",2015-11-09,13,4.62456763366049e-06,1.43873089628852e-06,2.37227069305547e-06,1.81843234514315e-06,9.3109452062172e-06
"41",2015-11-10,14,4.88223479983467e-06,1.49328872537001e-06,2.48900156058079e-06,1.93087395761492e-06,9.79819173610022e-06
"42",2015-11-11,14,4.75906326184136e-06,1.42593355096655e-06,2.40851711830978e-06,1.89499186832424e-06,9.51484720615865e-06
"43",2015-11-12,13,4.28301599837303e-06,1.25356671054725e-06,2.15012555854301e-06,1.71820740479689e-06,8.52734630669137e-06
"44",2015-11-13,13,4.17451459886755e-06,1.19729453014163e-06,2.0814587342242e-06,1.68513907324817e-06,8.28225133631909e-06
"45",2015-11-14,13,4.06863965809929e-06,1.14361375802972e-06,2.01534749321236e-06,1.65227982581992e-06,8.04489544757194e-06
"46",2015-11-15,13,3.96535983752029e-06,1.09244588995856e-06,1.95171207056719e-06,1.61965206113511e-06,7.81509003243298e-06
"47",2015-11-16,14,4.1860903739698e-06,1.13229833215914e-06,2.04869604191319e-06,1.71856437861725e-06,8.22618769795409e-06
"48",2015-11-17,15,4.39489598937693e-06,1.16681277778616e-06,2.13882484393106e-06,1.81339716146978e-06,8.61174371404959e-06
"49",2015-11-18,13,3.67075646669118e-06,9.53250823324394e-07,1.77487970277892e-06,1.52337001501465e-06,7.16909524652982e-06
"50",2015-11-19,13,3.5775162722647e-06,9.11371391666765e-07,1.72037277258284e-06,1.49187642333938e-06,6.96761450132337e-06
"51",2015-11-20,13,3.48669495818106e-06,8.71629065019381e-07,1.6679607927589e-06,1.46071422809594e-06,6.77275094305069e-06
"52",2015-11-21,13,3.39825419027367e-06,8.3395219784438e-07,1.6175717697453e-06,1.42990080028061e-06,6.58432220395536e-06
"53",2015-11-22,13,3.31215486251725e-06,7.9827030035115e-07,1.56913525525261e-06,1.3994525925478e-06,6.40214800421043e-06
"54",2015-11-23,13,3.22835719926829e-06,7.64514004178244e-07,1.52258239410979e-06,1.36938512607445e-06,6.22605038512223e-06
"55",2015-11-24,13,3.1468208534902e-06,7.32615016868503e-07,1.47784596433772e-06,1.3397129809634e-06,6.05585391970373e-06
"56",2015-11-25,14,3.32340171436796e-06,7.58895832093219e-07,1.55347597735007e-06,1.42062215150997e-06,6.3806218165262e-06
"57",2015-11-26,13,2.99036843017977e-06,6.74120843677275e-07,1.39356186661461e-06,1.28160823626137e-06,5.73247651340168e-06
"58",2015-11-27,13,2.91536962879342e-06,6.47393929511075e-07,1.35388818157407e-06,1.25320005264662e-06,5.57895897533622e-06
"59",2015-11-28,14,3.07981910800827e-06,6.70902602418288e-07,1.42408308038035e-06,1.32879084327495e-06,5.88090888258805e-06
"60",2015-11-29,14,3.00312823440888e-06,6.45003663688012e-07,1.38431479399984e-06,1.29913248299374e-06,5.72557415482196e-06
"61",2015-11-30,15,3.15572338065772e-06,6.65165735402987e-07,1.44882131260043e-06,1.36980486382445e-06,6.00445363022123e-06
"62",2015-12-01,15,3.07779628013846e-06,6.40332447286148e-07,1.40920399743898e-06,1.33905687844797e-06,5.84824615561958e-06
"63",2015-12-02,15,3.00211296326879e-06,6.17095891088815e-07,1.37116403763725e-06,1.30885073388176e-06,5.69743714501194e-06
"64",2015-12-03,17,3.35382762635424e-06,6.73124608968415e-07,1.52455167227704e-06,1.46803529694809e-06,6.3499344400876e-06
"65",2015-12-04,20,3.9019227189489e-06,7.61830224412503e-07,1.76439915439587e-06,1.71547747928335e-06,7.36843355250219e-06
"66",2015-12-05,19,3.60196993505387e-06,6.98615488107372e-07,1.62676178966763e-06,1.58522965106408e-06,6.7978576603688e-06
"67",2015-12-06,18,3.31540510322633e-06,6.40669282556668e-07,1.49632567850472e-06,1.45993679391582e-06,6.25493664435483e-06
"68",2015-12-07,17,3.04172793948641e-06,5.87472266287455e-07,1.37267490400486e-06,1.33953165684172e-06,5.73833369492379e-06
"69",2015-12-08,17,2.96942604906785e-06,5.69729348138959e-07,1.33843357732348e-06,1.30900303242619e-06,5.5985973193411e-06
"70",2015-12-09,17,2.89930719497241e-06,5.53304185859606e-07,1.3055661030853e-06,1.27912058521474e-06,5.46378313395519e-06
"71",2015-12-10,20,3.37717428593996e-06,6.24503051753502e-07,1.51238448948017e-06,1.49677929444918e-06,6.34701894974319e-06
"72",2015-12-11,24,4.01984007824422e-06,7.17850209527459e-07,1.78981010997998e-06,1.79012855833921e-06,7.53335924288808e-06
"73",2015-12-12,30,5.0019810874307e-06,8.57335635306092e-07,2.21294749608574e-06,2.23917972867736e-06,9.34462528963431e-06
"74",2015-12-13,30,4.88821215611401e-06,8.32146293738738e-07,2.16041668192449e-06,2.19006965427895e-06,9.12753203334911e-06
"75",2015-12-14,47,7.77002251041157e-06,1.23071683255292e-06,3.39969312979288e-06,3.50981178841071e-06,1.44373736466153e-05
"76",2015-12-15,27,4.16677866540757e-06,7.17131537396074e-07,1.84458655552134e-06,1.86434737765442e-06,7.78668296532581e-06
"77",2015-12-16,19,2.7820461482633e-06,5.16243325669738e-07,1.24661145946357e-06,1.23240969396306e-06,5.23007496840826e-06
"78",2015-12-17,17,2.41084263716069e-06,4.60809770369459e-07,1.0859162815428e-06,1.06336890651003e-06,4.54390050812888e-06
"79",2015-12-18,16,2.2076423265307e-06,4.30518223983493e-07,9.98046213817309e-07,9.70767873467265e-07,4.16847847446018e-06
"80",2015-12-19,18,2.45506331723176e-06,4.679908376397e-07,1.10529573335629e-06,1.08331264343734e-06,4.62613184191465e-06
"81",2015-12-20,22,2.98842835154321e-06,5.45169666422606e-07,1.33523636456098e-06,1.32699120668221e-06,5.61008619696192e-06
"82",2015-12-21,30,4.09787744879023e-06,6.95367204658927e-07,1.81025655986956e-06,1.83668794752329e-06,7.64999510932885e-06
"83",2015-12-22,265,4.23686482834023e-05,5.61541346150418e-06,1.81701096162415e-05,1.94484387663036e-05,7.79619323342514e-05
"84",2015-12-23,201,3.08220364804309e-05,3.90299144731572e-06,1.31631305461264e-05,1.41951513395402e-05,5.66008174851473e-05
"85",2015-12-24,106,1.51345448204058e-05,1.95886069791203e-06,6.4761830612747e-06,6.95942876399196e-06,2.78190280396125e-05
"86",2015-12-25,84,1.15345481529221e-05,1.54892253053376e-06,4.95294671655439e-06,5.28936553466669e-06,2.12375594429032e-05
"87",2015-12-26,71,9.42675657198815e-06,1.31572426242843e-06,4.0637234085547e-06,4.3093532594358e-06,1.73895691314957e-05
"88",2015-12-27,64,8.26169884822522e-06,1.18877730880572e-06,3.57319212911483e-06,3.76686498203485e-06,1.52646582304627e-05
"89",2015-12-28,60,7.55723952368013e-06,1.11367315942369e-06,3.27734314513757e-06,3.43822810991414e-06,1.3981378261557e-05
"90",2015-12-29,59,7.28228417480728e-06,1.08679258279307e-06,3.16276385404888e-06,3.30921344865652e-06,1.34823549462353e-05
"91",2015-12-30,56,6.75488827099912e-06,1.0329554579367e-06,2.94234956656859e-06,3.06229918530536e-06,1.25238462280473e-05
"92",2015-12-31,55,6.50440042087629e-06,1.01032421444153e-06,2.83878028999668e-06,2.94409840928996e-06,1.2070914382925e-05
"93",2016-01-01,52,6.01140380052355e-06,9.60434804625382e-07,2.63323304957577e-06,2.71291283345652e-06,1.11759358604272e-05
"94",2016-01-02,52,5.90687152988783e-06,9.54997467006699e-07,2.59157325579625e-06,2.66229338961063e-06,1.09901541726138e-05
"95",2016-01-03,51,5.68478931935545e-06,9.36165971122217e-07,2.50047927947301e-06,2.55691767212785e-06,1.05900942611179e-05
"96",2016-01-04,58,6.42850678472708e-06,1.02994323117334e-06,2.81698815098526e-06,2.90027486067243e-06,1.19535518940979e-05
"97",2016-01-05,171,2.04355425445298e-05,2.39151067767647e-06,8.67122147101077e-06,9.45966619693617e-06,3.74107894865764e-05
"98",2016-01-06,510,6.5516645756946e-05,6.84062814380336e-06,2.75835349118296e-05,3.05141305704613e-05,0.000119490137547929
"99",2016-01-07,403,5.00409324145987e-05,5.13791681941714e-06,2.10466384003841e-05,2.33248374684158e-05,9.12209462045121e-05
"100",2016-01-08,172,1.96262666771474e-05,2.34990090742039e-06,8.34262935853218e-06,9.07236653292718e-06,3.59599824413711e-05
"101",2016-01-09,119,1.29692500715595e-05,1.7602622325377e-06,5.57487917847717e-06,5.94229082577778e-06,2.38913262663639e-05
"102",2016-01-10,119,1.27816218622763e-05,1.75785083633808e-06,5.50154946747813e-06,5.85011392657952e-06,2.35608745133692e-05
"103",2016-01-11,112,1.17987535361916e-05,1.67803159259252e-06,5.09645349952483e-06,5.38506444466188e-06,2.17863522226648e-05
"104",2016-01-12,94,9.61997038547803e-06,1.47010422851382e-06,4.19000201176997e-06,4.36145981350484e-06,1.78351166801316e-05
"105",2016-01-13,166,1.75972710299779e-05,2.26096552612192e-06,7.524983729854e-06,8.09615672929025e-06,3.23353912296758e-05
"106",2016-01-14,251,2.71904567476501e-05,3.11758500680833e-06,1.15198665657015e-05,1.26016410446206e-05,4.97402937632631e-05
"107",2016-01-15,262,2.81285221604691e-05,3.22360249470886e-06,1.19168834081718e-05,1.30367526646642e-05,5.14554601961058e-05
"108",2016-01-16,348,3.7786213295823e-05,4.06698418267046e-06,1.59392067574726e-05,1.75723769184413e-05,6.89785577057372e-05
