"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,2.99883457415597e-06,4.06677829945267e-06,4.67216558389624e-06,2.48365101282781e-07,1.05646880093477e-05
"2",2015-10-02,2.8,2.04167734832414e-06,2.67549518733867e-06,3.10008159403578e-06,1.77024985097057e-07,7.12356971946079e-06
"3",2015-10-03,3.1,2.43577049737174e-06,3.15704285879818e-06,3.66840525573203e-06,2.1427456343456e-07,8.47213983142533e-06
"4",2015-10-04,3.2,2.50476011759678e-06,3.19077207786707e-06,3.7244889452465e-06,2.25371687465261e-07,8.66930151931456e-06
"5",2015-10-05,4,3.85552582450205e-06,4.90938533882021e-06,5.73122644751994e-06,3.47102718815653e-07,1.33428468403118e-05
"6",2015-10-06,3.9,3.51037205769046e-06,4.36779801668508e-06,5.13097622135354e-06,3.25549772408167e-07,1.20684048487227e-05
"7",2015-10-07,3.6,2.84502860879078e-06,3.44256398574261e-06,4.07589622622968e-06,2.73286350947092e-07,9.70301099174953e-06
"8",2015-10-08,4.1,3.59142796373869e-06,4.3036302929993e-06,5.10970965773142e-06,3.49180258390423e-07,1.22143673740971e-05
"9",2015-10-09,3.5,2.46368999955476e-06,2.8519543637785e-06,3.42116835271829e-06,2.49856090280993e-07,8.29593203433009e-06
"10",2015-10-10,3.6,2.50439445453843e-06,2.84476324015387e-06,3.43254887867879e-06,2.59785155906441e-07,8.38714094546925e-06
"11",2015-10-11,3.8,2.68746137623182e-06,3.00109044480783e-06,3.64079616273208e-06,2.84423754822808e-07,8.95609725895137e-06
"12",2015-10-12,3.3,1.90672507665365e-06,2.06187762137239e-06,2.52786587396873e-06,2.09406598096737e-07,6.29574268660322e-06
"13",2015-10-13,3.4,1.94137000865237e-06,2.05936159254452e-06,2.54129199583285e-06,2.17876569921201e-07,6.37486474623539e-06
"14",2015-10-14,8.5,1.28675025216742e-05,1.44681049844253e-05,1.75137040152271e-05,1.35091233189241e-06,4.29664709120673e-05
