"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0104711102405395,0.002713367534504,0.0152932153210067,0.000728362238511299,0.0480466546209983
"2","WY 2017",365,0.00155577277301551,0.00073507901419019,0.00197736413973511,0.000140780284522452,0.00657372939466732
