"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"169",2017-03-18,2893,3662675.03221569,884831.545467504,2436268.07367068,1060052.72343702,8773479.44340302
"170",2017-03-19,2831,3506044.91336712,858311.45687385,2336218.51397566,1012579.9168467,8406896.09446131
"171",2017-03-20,2678,3168486.73692047,785826.782459015,2115041.02921169,913152.495221143,7605291.1382866
"172",2017-03-21,2783,3358603.19492451,844660.17485853,2246314.86586457,965694.539566091,8070702.48854554
"173",2017-03-22,2844,3460136.1222814,882340.00967566,2318816.67698545,992528.386600697,8324229.01412352
"174",2017-03-23,1966,1835598.82376431,476945.524562129,1233530.47241628,524794.622215016,4423053.84768461
"175",2017-03-24,1832,1616625.37963456,427095.333781543,1089123.04441143,460791.325045873,3901106.27679719
"176",2017-03-25,2212,2211468.93155952,587487.6599363,1491143.98058533,629693.220683417,5339173.92897152
"177",2017-03-26,1901,1697469.71849576,459319.975133475,1147892.75105927,481649.332418826,4105111.65305756
"178",2017-03-27,1810,1550662.62715312,426065.568114701,1051222.03298879,438676.661010693,3755470.58090325
"179",2017-03-28,1741,1441259.07260083,401940.15474605,979475.787183142,406508.052064218,3495516.853275
"180",2017-03-29,1681,1348218.37763193,381557.943700062,918543.307567644,379113.067800715,3274610.73412058
"181",2017-03-30,1639,1282289.29866094,368048.816134351,875777.279825986,359498.548686385,3118921.07623536
"182",2017-03-31,1155,701527.46230018,209946.772587898,482802.202642488,194855.283588825,1713900.16936231
"183",2017-04-01,993,538300.398367389,165780.265731243,372526.876859087,148505.226767832,1319356.19066721
"184",2017-04-02,770,346207.354500889,111489.568549941,241795.993340313,94438.8815294904,853065.723970179
"185",2017-04-03,674,273775.697878118,90860.0173548037,192466.54960992,74076.6561207629,677163.80569922
"186",2017-04-04,551,192566.643475983,66645.6601669768,136689.359899441,51480.3080244883,478976.760029396
"187",2017-04-05,456,138265.376310405,49882.2576076027,99150.2623490843,36493.5449071958,345953.566119937
"188",2017-04-06,446,132162.235196564,48305.0073173128,95089.4552440274,34736.6206806686,331322.452589565
"189",2017-04-07,1257,770802.664266153,248426.31531741,538433.221790174,210215.154228264,1899474.26084909
"190",2017-04-08,1743,1334857.13775708,426823.450096343,930883.835540627,364800.050592321,3286265.16290654
"191",2017-04-09,1831,1440987.78960473,465555.989461398,1007104.26315492,392737.45211011,3552068.70363849
"192",2017-04-10,1455,967631.88913209,319793.773277356,679620.81598692,262118.737032461,2392073.88997637
"193",2017-04-11,1390,888732.812576229,298024.474912394,626243.451337346,239772.966255176,2201188.79569577
"194",2017-04-12,1375,866147.520731694,294065.242733625,612057.118563793,232858.129618974,2148774.93741663
"195",2017-04-13,1529,1030151.47713942,351780.172790016,728928.819408834,276485.449584716,2557638.70080841
"196",2017-04-14,1511,1002257.67097217,346497.922829225,711248.727458386,268027.254797882,2492573.66974441
"197",2017-04-15,1418,892999.423877144,313374.456277665,635991.796919566,237738.533725295,2225485.05304517
"198",2017-04-16,1409,876924.996376697,311417.403410782,626366.987390984,232606.448274303,2189128.5354783
"199",2017-04-17,1615,1098014.27690745,391988.97354476,785310.804008721,290773.158070252,2743128.94279533
"200",2017-04-18,1614,1088815.30751595,393258.160165256,781014.311034166,287276.518917023,2724776.07930675
"201",2017-04-19,1576,1037892.26359868,379573.113041276,746868.199809935,272739.601241139,2602163.13016138
"202",2017-04-20,1263,706785.119457466,264315.192012843,511592.332832241,184357.872929478,1778066.86928453
"203",2017-04-21,1215,656772.755969492,248955.604371025,477127.866345272,170521.295468239,1655752.8865152
"204",2017-04-22,1185,624743.09764484,239828.980240047,455439.34271956,161488.931243981,1578188.33062159
"205",2017-04-23,833,339961.102595487,135550.431187214,250525.74314577,86668.7082587722,864199.217009506
"206",2017-04-24,627,207690.469652564,86090.6403256522,154851.280084227,52155.712956642,531556.759251614
"207",2017-04-25,477,129118.003109871,55819.6809184026,97565.2243261793,31864.7227707503,333038.468977143
"208",2017-04-26,364,80634.8781486153,36467.6885507445,61864.0402528612,19505.6935689138,209829.258863396
"209",2017-04-27,300,57434.5643010935,26939.2675577093,44639.5854524344,13656.4473891447,150585.518285606
"210",2017-04-28,187,25291.9524240939,12874.2700827013,20283.8550944621,5764.97422854938,67527.5094232937
"211",2017-04-29,212,31155.9724036365,15665.9118921813,24864.4925876129,7149.08890736281,82948.3400795797
"212",2017-04-30,314,60738.6525049597,29050.6593831071,47548.6512428535,14303.8212366263,159914.309727505
"213",2017-05-01,235,36642.9985163553,18432.7662963072,29248.4468750852,8406.21794824726,97566.3206489808
"214",2017-05-02,209,29727.3591090315,15346.6597932677,23977.8140416591,6723.29862890842,79632.69052327
"215",2017-05-03,118,11016.8309471134,6286.5862639235,9280.99666187975,2345.94378810913,30260.4525247098
"216",2017-05-04,145,15601.8412928406,8666.69041860058,12984.7120869,3379.30533277795,42555.6747793163
"217",2017-05-05,185,23561.0393530724,12692.6650285062,19347.1954218808,5199.27202451748,63769.8643561431
"218",2017-05-06,278,47104.7145497494,24129.5452005397,37874.0998076926,10699.5996434136,125951.822029174
"219",2017-05-07,371,76709.7718158595,38214.2425021087,60995.0096663997,17689.7242012349,203795.348136046
"220",2017-05-08,271,44407.9970300801,23220.3563237855,36008.515894527,9971.30751245982,119321.793183816
"221",2017-05-09,127,11954.0404137863,7041.31231681838,10220.7845071482,2492.86918325767,33114.9223484857
"222",2017-05-10,62,3434.34012291276,2297.34871831913,3131.75507224261,652.516532036233,9869.06557966062
"223",2017-05-11,38,1457.81149665655,1071.50642321987,1401.56111072411,255.925980584971,4315.30562658513
"224",2017-05-12,40,1581.63991222938,1158.60923519121,1517.62261623382,278.494155196583,4676.73097097651
"225",2017-05-13,39,1502.1480768348,1112.14357005325,1450.34999125308,262.009627209707,4457.08419102691
"226",2017-05-14,48,2137.7321807761,1534.57703308497,2027.34385617806,383.122823721441,6279.92316080991
"227",2017-05-15,35,1225.86496482539,936.746747881924,1206.09507996938,207.754389666582,3675.43502206488
"228",2017-05-16,27,774.626627397621,624.292959864071,787.531694960989,124.782370016045,2364.64919625344
"229",2017-05-17,25,672.329690133737,552.755718411059,692.208404407324,106.184403112192,2066.49774994258
"230",2017-05-18,24,621.416651852128,517.711391797578,645.244162664468,96.840362458209,1918.80486645647
"231",2017-05-19,22,529.927903653016,451.193454719644,558.062381104884,80.7594418266519,1648.78296487901
"232",2017-05-20,23,568.227684650633,482.620112443165,597.439730704757,86.8163212463377,1766.42905471244
"233",2017-05-21,23,563.874466302157,481.695560736591,595.104886934024,85.6360704868322,1756.45225875559
"234",2017-05-22,26,692.732965635694,582.228308581602,723.395210960355,106.988953623913,2145.58533415307
"235",2017-05-23,19,397.968021716362,356.102471768603,433.172765546898,57.5248137285337,1260.20096403758
"236",2017-05-24,18,359.361789593128,326.609976915253,395.315343311782,51.062507209982,1144.32262101312
"237",2017-05-25,24,588.78238146634,511.009953067024,627.915093359308,87.9426202116815,1844.31702572765
"238",2017-05-26,23,542.484506747965,477.23238020098,583.764308843264,79.86926132514,1707.44982093427
"239",2017-05-27,18,351.096160503201,324.624613971766,390.801525655486,48.941551474374,1124.93233994493
"240",2017-05-28,27,706.111507169592,611.343161887655,751.823857017869,105.740513655486,2209.92969186658
"241",2017-05-29,20,415.390134841077,381.330889265516,460.0928858329,58.3703731505484,1327.50439539636
"242",2017-05-30,16,279.252689109851,268.353799308984,319.319490146889,37.2456690554734,907.337921247184
"243",2017-05-31,18,340.300310087752,322.077183797882,384.982553834116,46.1942410111532,1099.59185429862
"244",2017-06-01,29,774.923633110265,679.597335514929,832.16210653772,114.471335562343,2436.35299321893
"245",2017-06-02,18,334.997935627956,320.843698655483,382.156083701482,44.855601838154,1087.13406266978
"246",2017-06-03,19,365.23748397362,348.59939708732,415.64035348373,49.1007968547691,1183.78004349246
"247",2017-06-04,23,505.539139602679,469.800110605209,564.686482835828,70.0686509748686,1622.74478496612
"248",2017-06-05,27,663.057857861759,603.641089812632,730.233320064075,94.0401880714769,2112.66225132744
"249",2017-06-06,27,657.820545100176,602.722645330375,727.650829818809,92.6352590383917,2100.80835288454
"250",2017-06-07,22,456.878161205257,435.876611371565,519.769090254467,61.4513258970894,1480.56580131997
"251",2017-06-08,26,606.28554366939,566.19606368446,679.527857147029,83.5666952629815,1949.5881247444
"252",2017-06-09,27,642.298648520035,600.021101715328,720.052536539267,88.4981668833248,2065.63341442826
"253",2017-06-10,19,345.504052583819,344.255564435683,405.413893758971,44.1509335784236,1137.52804819957
"254",2017-06-11,29,715.777002460755,669.762120530127,803.342036424867,98.4384473705322,2303.30789095534
"255",2017-06-12,27,627.059603473504,597.39602755278,712.673011047325,84.4781683652326,2031.02210541499
"256",2017-06-13,20,368.851902230609,371.350429312738,436.068321427437,46.5482869834215,1219.01969498851
"257",2017-06-14,16,247.935104671932,260.721078941131,302.630859837053,29.6523428669001,832.605277344598
"258",2017-06-15,15,219.743526225665,235.06563922612,271.665051357172,25.7179112857104,742.594467366874
"259",2017-06-16,12,147.607239702936,165.047729208001,188.703469168417,16.3128136174882,507.006294431132
"260",2017-06-17,9.7,100.913588657113,117.805178025713,133.376668759403,10.5280293390569,352.139065594939
"261",2017-06-18,18,294.819188141134,311.812711332698,361.400846644068,35.0049737942904,992.147430318696
"262",2017-06-19,27,592.585604511756,591.540389932204,696.269982718508,75.5560707066803,1952.33768003503
"263",2017-06-20,18,290.070683348673,310.775676023903,359.023963814125,33.882063876675,980.812419903693
"264",2017-06-21,10,103.044775058565,122.580634375801,138.218074287549,10.4771327854547,362.056774071955
"265",2017-06-22,6.3,45.4832646622135,59.0539983005791,65.4364336568329,4.08582423250026,164.93330891985
"266",2017-06-23,6.8,51.58297319278,66.4528900132945,73.7424019548046,4.6865532077069,186.53236995054
"267",2017-06-24,8.6,77.2191746781493,96.0289135400227,107.292736728009,7.37947920888271,275.720684556795
"268",2017-06-25,17,252.038564895075,281.559461238802,321.983957526668,27.8877205541994,865.418580968859
"269",2017-06-26,21,361.306345818912,393.062020959811,452.367256454655,41.3833246128126,1228.5729332304
"270",2017-06-27,16,223.044629760575,254.921515136459,289.986942264551,23.9435478561813,772.304075932063
"271",2017-06-28,15,197.649257467613,229.743347187632,260.357620408088,20.7407193015083,688.615898017648
"272",2017-06-29,8.2,68.1806341255098,88.1587066657074,97.7618581926626,6.16161169959225,246.875860226246
"273",2017-06-30,12,131.657535159459,160.741305606216,180.264411911439,12.912267792169,466.980226666714
"274",2017-07-01,16,215.790976499588,253.262086252552,286.402777087668,22.3497050188306,754.477641336461
"275",2017-07-02,25,465.750368165458,514.365200947179,589.8194737776,52.3153856806279,1592.50460943176
"276",2017-07-03,29,597.931082372798,650.93819175004,749.02377150499,68.4242232433563,2033.70506657903
"277",2017-07-04,35,822.118585808016,878.115346158637,1015.22245312841,96.4025730114283,2776.69896656101
"278",2017-07-05,24,423.084967200241,480.050789409652,546.990875441656,45.8599693870141,1461.05690131042
"279",2017-07-06,14,163.952981050753,203.186415241793,227.176037030858,15.7450492800557,584.684401375404
