"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,1.11730490465051e-05,7.94295310451145e-06,1.79839768404465e-05,8.85797101892523e-07,3.92484169832861e-05
"2",2015-10-02,2.8,8.14971438140688e-06,5.9609017581662e-06,1.31923820941649e-05,6.39562832712902e-07,2.86846326114485e-05
"3",2015-10-03,3.1,9.8909655035593e-06,7.09957660815801e-06,1.59505308794324e-05,7.81497615349282e-07,3.47676476950044e-05
"4",2015-10-04,3.2,1.04984389049107e-05,7.48769082643149e-06,1.69088896603244e-05,8.31365923917848e-07,3.68868350167345e-05
"5",2015-10-05,4,1.60679692882126e-05,1.10061417842457e-05,2.56814796185779e-05,1.29000652619687e-06,5.63044601901631e-05
"6",2015-10-06,3.9,1.52913428191373e-05,1.05134876664956e-05,2.44570700922803e-05,1.22614085101832e-06,5.35960365147698e-05
"7",2015-10-07,3.6,1.31063726131341e-05,9.13360917671459e-06,2.10153166467839e-05,1.04620928307433e-06,4.59783267228872e-05
"8",2015-10-08,4.1,1.67871112557978e-05,1.14224732530758e-05,2.67982916441429e-05,1.35067531429026e-06,5.87993089171959e-05
"9",2015-10-09,3.5,1.23906922563919e-05,8.66542808090287e-06,1.98810671188839e-05,9.87896140858682e-07,4.34778343380135e-05
"10",2015-10-10,3.6,1.30616494103694e-05,9.08219338792952e-06,2.09348129680484e-05,1.04342316391723e-06,4.58146996802774e-05
"11",2015-10-11,3.8,1.44677910897847e-05,9.95603890570619e-06,2.31436520073192e-05,1.15976556120605e-06,5.07123976592093e-05
"12",2015-10-12,3.3,1.10340252661265e-05,7.78085172727615e-06,1.7732353145235e-05,8.77237869838707e-07,3.87388515186475e-05
"13",2015-10-13,3.4,1.16691113496457e-05,8.17896186600133e-06,1.87312061440715e-05,9.29660528103273e-07,4.09519305883954e-05
"14",2015-10-14,8.5,6.70680878679026e-05,3.98987904406103e-05,0.00010474841635269,5.6109290912691e-06,0.000233092619489773
"15",2015-10-15,10,9.13211392917711e-05,5.27388144183041e-05,0.000142030043609619,7.69717303387672e-06,0.00031690206987725
"16",2015-10-16,10,9.12163531180495e-05,5.26338042462299e-05,0.000141850555652056,7.6899320111321e-06,0.000316525088119421
"17",2015-10-17,11,0.00010925706547391,6.19342337019086e-05,0.000169497136534721,9.25032422597766e-06,0.000378796185206079
"18",2015-10-18,11,0.000109131570347508,6.18102008125483e-05,0.00016928312806551,9.24157227099633e-06,0.000378345401624705
"19",2015-10-19,12,0.000128657990459507,7.16918298390758e-05,0.000199145167856473,1.09366458034305e-05,0.000445693571977492
"20",2015-10-20,17,0.000249395121608352,0.000130552148043398,0.000383080040066621,2.1490383015854e-05,0.000861527084147277
"21",2015-10-21,14,0.000172153808303563,9.31802189136055e-05,0.00026549367110667,1.47297442484802e-05,0.000595571499779492
"22",2015-10-22,12,0.000128214625158058,7.12597853910175e-05,0.000198392377798833,1.0905445531264e-05,0.000444103433753912
"23",2015-10-23,11,0.00010850581056622,6.11942439228831e-05,0.000168217140833468,9.19783067165027e-06,0.000376098518007664
"24",2015-10-24,11,0.000108381001340311,6.10718902684656e-05,0.000168004751594494,9.18908611663991e-06,0.000375650545118798
"25",2015-10-25,11,0.000108256306211141,6.09498145974001e-05,0.00016779263082356,9.1803428595881e-06,0.000375203039168936
"26",2015-10-26,12,0.000127625360923033,7.06883074770687e-05,0.000197393081580195,1.08638679820346e-05,0.000441990969142527
"27",2015-10-27,13,0.00014846934866416,8.09984460315649e-05,0.000229192358704755,1.26811910700957e-05,0.000513818476997162
"28",2015-10-28,13,0.00014829824569106,8.08348133346459e-05,0.00022890339646897,1.26690144404098e-05,0.000513205989885533
"29",2015-10-29,13,0.000148127299599818,8.06715556437113e-05,0.000228614797473121,1.26568399911602e-05,0.000512594141058596
