"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.194273646656954,0.0457696030433389,0.065867109880812,0.0963831293130606,0.351213598710918
"2","WY 2017",365,1.56548468382804,0.400208781132512,0.522791846694099,0.785066802440431,2.80849094837014
"3","WY 2018",365,0.0236805163562504,0.00862038011491368,0.00906459083020221,0.0107136444012729,0.0456521546618606
