"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0309929533400483,0.00838093946852738,0.05871423970711,0.00128736612148946,0.162598137765018
"2","WY 2017",365,0.295675019837727,0.0762484760741663,0.230825479094133,0.0602925872278727,0.900923273972773
