"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000128340743207155,1.84876389160468e-05,0.000149351201487375,1.36394554583361e-05,0.000512962397274947
"2","WY 2017",365,0.00170511536906473,0.000306762171427449,0.000931062998837437,0.000549871496356406,0.00407303204716863
