"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000970705063890511,0.000120894359491609,0.000667966382875154,0.000236008674380509,0.00270951637945352
"2","WY 2017",365,0.000282541637856391,4.32962209106315e-05,0.000123075174107801,0.000114432266216401,0.000586356342134676
"3","WY 2018",365,3.76686374075831e-05,1.06108343381862e-05,4.85058259180421e-05,3.32692976549424e-06,0.000160447924029811
