"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,6.34742257407757e-05,1.33962509919393e-05,0.000187994874387693,1.05300964320306e-06,0.000391543754652671
"2","WY 2017",365,0.00142490739147865,0.00022961631428847,0.000882603052482098,0.00039645753691597,0.0037012136078863
