"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,1.2032059610825e-07,8.55544421582259e-08,1.05467152277939e-07,2.55164548417871e-08,3.20843606336593e-07
"2",2015-10-02,2.8,9.1025930257202e-08,7.10307484474242e-08,8.4984650597636e-08,1.76433888096021e-08,2.50910943448645e-07
"3",2015-10-03,3.1,1.08265101706405e-07,7.97434818635071e-08,9.7153142967291e-08,2.22129983101685e-08,2.92300637743733e-07
"4",2015-10-04,3.2,1.14238324968227e-07,8.26491156653772e-08,1.01290621030798e-07,2.3839610099863e-08,3.06480213566863e-07
"5",2015-10-05,4,1.65756298597337e-07,1.05843696238524e-07,1.35727006582599e-07,3.85906433778762e-08,4.26200660353971e-07
"6",2015-10-06,3.9,1.5897392380872e-07,1.02953166895822e-07,1.31299688915447e-07,3.65853491215876e-08,4.10659238902157e-07
"7",2015-10-07,3.6,1.39197707752885e-07,9.42635100465848e-08,1.18222411135775e-07,3.08398582303608e-08,3.64995107592139e-07
"8",2015-10-08,4.1,1.72630688500621e-07,1.08730694659883e-07,1.40187347942983e-07,4.06397507854185e-08,4.41896836375734e-07
"9",2015-10-09,3.5,1.32802585442791e-07,9.13621051919156e-08,1.13933869819695e-07,2.90174155927214e-08,3.50105009678898e-07
"10",2015-10-10,3.6,1.39197707752885e-07,9.42635100465848e-08,1.18222411135775e-07,3.08398582303608e-08,3.64995107592139e-07
"11",2015-10-11,3.8,1.52285409789004e-07,1.00059405850722e-07,1.26906034036369e-07,3.46246107279954e-08,3.95275665588386e-07
"12",2015-10-12,3.3,1.2032059610825e-07,8.55544421582259e-08,1.05467152277939e-07,2.55164548417871e-08,3.20843606336593e-07
"13",2015-10-13,3.4,1.26509465081557e-07,8.84589337089505e-08,1.09681849505604e-07,2.7242671655288e-08,3.3538655576412e-07
"14",2015-10-14,8.5,5.46429534513615e-07,2.30072047733515e-07,3.62470193162968e-07,1.65447792957235e-07,1.25324981960171e-06
"15",2015-10-15,10,6.98003355512867e-07,2.68468206597601e-07,4.47310138651815e-07,2.19810151526977e-07,1.57122754274677e-06
"16",2015-10-16,10,6.98003355512867e-07,2.68468206597601e-07,4.47310138651815e-07,2.19810151526977e-07,1.57122754274677e-06
"17",2015-10-17,11,8.04199718053756e-07,2.93225778057202e-07,5.05873209044214e-07,2.58556645260021e-07,1.79218580778376e-06
"18",2015-10-18,11,8.04199718053756e-07,2.93225778057202e-07,5.05873209044214e-07,2.58556645260021e-07,1.79218580778376e-06
"19",2015-10-19,12,9.14062389679143e-07,3.17335420501395e-07,5.65886086418773e-07,2.99076505327664e-07,2.01958437068757e-06
"20",2015-10-20,17,1.50852651772341e-06,4.29030330506193e-07,8.84296958550563e-07,5.23231170357315e-07,3.23692605428917e-06
"21",2015-10-21,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"22",2015-10-22,12,9.14062389679143e-07,3.17335420501395e-07,5.65886086418773e-07,2.99076505327664e-07,2.01958437068757e-06
"23",2015-10-23,11,8.04199718053756e-07,2.93225778057202e-07,5.05873209044214e-07,2.58556645260021e-07,1.79218580778376e-06
"24",2015-10-24,11,8.04199718053756e-07,2.93225778057202e-07,5.05873209044214e-07,2.58556645260021e-07,1.79218580778376e-06
"25",2015-10-25,11,8.04199718053756e-07,2.93225778057202e-07,5.05873209044214e-07,2.58556645260021e-07,1.79218580778376e-06
"26",2015-10-26,12,9.14062389679143e-07,3.17335420501395e-07,5.65886086418773e-07,2.99076505327664e-07,2.01958437068757e-06
"27",2015-10-27,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"28",2015-10-28,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"29",2015-10-29,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"30",2015-10-30,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"31",2015-10-31,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"32",2015-11-01,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"33",2015-11-02,18,1.63494740313896e-06,4.49774620920524e-07,9.51118278470138e-07,5.71604924125528e-07,3.49395905432589e-06
"34",2015-11-03,17,1.50852651772341e-06,4.29030330506193e-07,8.84296958550563e-07,5.23231170357315e-07,3.23692605428917e-06
"35",2015-11-04,18,1.63494740313896e-06,4.49774620920524e-07,9.51118278470138e-07,5.71604924125528e-07,3.49395905432589e-06
"36",2015-11-05,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"37",2015-11-06,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"38",2015-11-07,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"39",2015-11-08,12,9.14062389679143e-07,3.17335420501395e-07,5.65886086418773e-07,2.99076505327664e-07,2.01958437068757e-06
"40",2015-11-09,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"41",2015-11-10,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"42",2015-11-11,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"43",2015-11-12,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"44",2015-11-13,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"45",2015-11-14,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"46",2015-11-15,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"47",2015-11-16,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"48",2015-11-17,15,1.26265028208132e-06,3.86021508533001e-07,7.53592524852173e-07,4.29739451553858e-07,2.73548134407791e-06
"49",2015-11-18,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"50",2015-11-19,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"51",2015-11-20,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"52",2015-11-21,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"53",2015-11-22,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"54",2015-11-23,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"55",2015-11-24,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"56",2015-11-25,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"57",2015-11-26,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"58",2015-11-27,13,1.02726995879759e-06,3.40821051614631e-07,6.27238763372818e-07,3.41204998054859e-07,2.25289473254696e-06
"59",2015-11-28,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"60",2015-11-29,14,1.143545977882e-06,3.63707881964408e-07,6.8983558435343e-07,3.84800340140004e-07,2.49166003303971e-06
"61",2015-11-30,15,1.26265028208132e-06,3.86021508533001e-07,7.53592524852173e-07,4.29739451553858e-07,2.73548134407791e-06
"62",2015-12-01,15,1.26265028208132e-06,3.86021508533001e-07,7.53592524852173e-07,4.29739451553858e-07,2.73548134407791e-06
"63",2015-12-02,15,1.26265028208132e-06,3.86021508533001e-07,7.53592524852173e-07,4.29739451553858e-07,2.73548134407791e-06
"64",2015-12-03,17,1.50852651772341e-06,4.29030330506193e-07,8.84296958550563e-07,5.23231170357315e-07,3.23692605428917e-06
"65",2015-12-04,20,1.89401344244498e-06,4.89859644081807e-07,1.08742850776106e-06,6.71232478748555e-07,4.01939065227779e-06
