"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2017-04-28",187,0.550570734431451,0.0998236312221407,0.505864980473715,0.0833058195636251,1.97307669915684
"2017-04-29",212,0.575550793753851,0.101708250693829,0.528301200968956,0.0872249755533586,2.06113807190095
"2017-04-30",314,0.661108885226777,0.10823692414184,0.60524027318528,0.100624565038341,2.36301533935508
"2017-05-01",235,0.59687884700262,0.103317673534879,0.547466681832849,0.0905688310340824,2.13635125385772
"2017-05-02",209,0.572658794201703,0.101490233202016,0.525703113633677,0.0867713925413314,2.05094134881367
"2017-05-03",118,0.467649999079358,0.0934176841010928,0.431462899187515,0.0702787190710436,1.68096443203801
"2017-05-04",145,0.50313194890112,0.096204189230913,0.463286957334589,0.0758559096376946,1.80592497718087
"2017-05-05",185,0.548479944024243,0.0996655676098938,0.503987620289559,0.0829776663562722,1.96570753664487
"2017-05-06",278,0.633338977852221,0.106090308714094,0.580251111386341,0.0962797301998015,2.26498689312234
"2017-05-07",371,0.701084235502147,0.111408336204719,0.641242730171441,0.106871150944879,2.50421389031558
"2017-05-08",271,0.627668958560207,0.105656337632434,0.575150897564834,0.0953920783999553,2.24497731147156
"2017-05-09",127,0.48001781699553,0.0943997071113582,0.44255377637203,0.0722231445921242,1.72451628567415
"2017-05-10",61.6,0.370979737229619,0.0851059697837376,0.344821756692642,0.0550734641182763,1.34067518702336
"2017-05-11",37.6,0.310879317770524,0.079044831182613,0.290962372215072,0.0456267173688434,1.12911503395777
"2017-05-12",39.9,0.317571074618629,0.0797664436491787,0.296960716808108,0.0466777166003424,1.15267589016111
"2017-05-13",39,0.314983201940578,0.0794889351587253,0.294641073789094,0.0462712351082545,1.14356453607154
"2017-05-14",48.4,0.340324462486261,0.0821268169357844,0.317352746234261,0.0502531749096973,1.23277567872519
"2017-05-15",35.3,0.303915964876736,0.078279662711219,0.28471990064228,0.0445333778827445,1.10459571835076
"2017-05-16",27.4,0.277467963463738,0.0752292936142269,0.261001746058699,0.0403842820542768,1.01144095243828
"2017-05-17",25.1,0.268849086231918,0.0741814985568896,0.253268898918712,0.0390336672651408,0.981072376975819
"2017-05-18",24.2,0.265337056120808,0.0737463490384782,0.25011729372011,0.0384835657715223,0.968695826552242
"2017-05-19",22.3,0.257634432916026,0.0727746688524531,0.243203778790359,0.0372776257709315,0.941547136055455
"2017-05-20",23.4,0.262143427644001,0.073346400192847,0.247251079610014,0.037983470038553,0.957440293901191
"2017-05-21",23.4,0.262143427644001,0.073346400192847,0.247251079610014,0.037983470038553,0.957440293901191
"2017-05-22",25.7,0.271145286299748,0.0744634055621,0.255329250645746,0.0393934090093179,0.989163665944113
"2017-05-23",19.4,0.245010438792969,0.071128130444281,0.231868461215531,0.0353029883980028,0.897038245255111
"2017-05-24",17.6,0.236547455396246,0.069984393945517,0.224265716094476,0.0339806273342854,0.867188615164993
"2017-05-25",24.4,0.266124734473901,0.0738443667796497,0.2508241687833,0.0386069294307515,0.971471742714034
"2017-05-26",23,0.260520018074166,0.0731415162281488,0.245793976568629,0.0377293080297611,0.951718399127022
"2017-05-27",18,0.238474917765988,0.0702478154817282,0.22599754064511,0.0342816900276289,0.873987805719513
