# ------------ GCLAS output --------------
#                                         
# site 11451800
# parmcode 80155
agency_cd	site_no	datetime	tz_cd	00_80155
5s	15s	20d	6s	14n
USGS	11451800	2015-02-10 08:00	USP	 452.90
USGS	11451800	2015-02-10 08:15	USP	 445.18
USGS	11451800	2015-02-10 08:30	USP	 442.41
USGS	11451800	2015-02-10 08:45	USP	 434.79
USGS	11451800	2015-02-10 09:00	USP	 432.05
USGS	11451800	2015-02-10 09:15	USP	 429.31
USGS	11451800	2015-02-10 09:30	USP	 421.83
USGS	11451800	2015-02-10 09:45	USP	 414.44
USGS	11451800	2015-02-10 10:00	USP	 411.76
USGS	11451800	2015-02-10 10:15	USP	 404.47
USGS	11451800	2015-02-10 10:30	USP	 401.82
USGS	11451800	2015-02-10 10:45	USP	 399.17
USGS	11451800	2015-02-10 11:00	USP	 387.54
USGS	11451800	2015-02-10 11:15	USP	 384.57
USGS	11451800	2015-02-10 11:30	USP	 377.06
USGS	11451800	2015-02-10 11:45	USP	 369.65
USGS	11451800	2015-02-10 12:00	USP	 366.61
USGS	11451800	2015-02-10 12:15	USP	 359.32
USGS	11451800	2015-02-10 12:30	USP	 356.32
USGS	11451800	2015-02-10 12:45	USP	 349.16
USGS	11451800	2015-02-10 13:00	USP	 346.19
USGS	11451800	2015-02-10 13:15	USP	 343.23
USGS	11451800	2015-02-10 13:30	USP	 336.22
USGS	11451800	2015-02-10 13:45	USP	 333.29
USGS	11451800	2015-02-10 14:00	USP	 330.36
USGS	11451800	2015-02-10 14:15	USP	 323.51
USGS	11451800	2015-02-10 14:30	USP	 320.61
USGS	11451800	2015-02-10 14:45	USP	 317.72
USGS	11451800	2015-02-10 15:00	USP	 307.23
USGS	11451800	2015-02-10 15:15	USP	 304.41
USGS	11451800	2015-02-10 15:30	USP	 301.58
USGS	11451800	2015-02-10 15:45	USP	 298.76
USGS	11451800	2015-02-10 16:00	USP	 288.69
USGS	11451800	2015-02-10 16:15	USP	 289.51
USGS	11451800	2015-02-10 16:30	USP	 283.18
USGS	11451800	2015-02-10 16:45	USP	 280.42
USGS	11451800	2015-02-10 17:00	USP	 277.67
USGS	11451800	2015-02-10 17:15	USP	 276.40
USGS	11451800	2015-02-10 17:30	USP	 272.25
USGS	11451800	2015-02-10 17:45	USP	 271.54
USGS	11451800	2015-02-10 18:00	USP	 270.83
USGS	11451800	2015-02-10 18:15	USP	 266.72
USGS	11451800	2015-02-10 18:30	USP	 266.02
USGS	11451800	2015-02-10 18:45	USP	 265.32
USGS	11451800	2015-02-10 19:00	USP	 261.27
USGS	11451800	2015-02-10 19:15	USP	 257.24
USGS	11451800	2015-02-10 19:30	USP	 259.89
USGS	11451800	2015-02-10 19:45	USP	 255.88
USGS	11451800	2015-02-10 20:00	USP	 255.20
USGS	11451800	2015-02-10 20:15	USP	 254.52
USGS	11451800	2015-02-10 20:30	USP	 250.56
USGS	11451800	2015-02-10 20:45	USP	 249.89
USGS	11451800	2015-02-10 21:00	USP	 249.21
USGS	11451800	2015-02-10 21:15	USP	 245.30
USGS	11451800	2015-02-10 21:30	USP	 244.64
USGS	11451800	2015-02-10 21:45	USP	 243.98
USGS	11451800	2015-02-10 22:00	USP	 243.31
USGS	11451800	2015-02-10 22:15	USP	 239.46
USGS	11451800	2015-02-10 22:30	USP	 238.81
USGS	11451800	2015-02-10 22:45	USP	 235.00
USGS	11451800	2015-02-10 23:00	USP	 234.35
USGS	11451800	2015-02-10 23:15	USP	 233.70
USGS	11451800	2015-02-10 23:30	USP	 236.18
USGS	11451800	2015-02-10 23:45	USP	 232.41
USGS	11451800	2015-02-11 00:00	USP	 228.67
USGS	11451800	2015-02-11 00:15	USP	 228.03
USGS	11451800	2015-02-11 00:30	USP	 227.39
USGS	11451800	2015-02-11 00:45	USP	 223.37
USGS	11451800	2015-02-11 01:00	USP	 222.74
USGS	11451800	2015-02-11 01:15	USP	 222.12
USGS	11451800	2015-02-11 01:30	USP	 218.16
USGS	11451800	2015-02-11 01:45	USP	 220.86
USGS	11451800	2015-02-11 02:00	USP	 220.23
USGS	11451800	2015-02-11 02:15	USP	 213.02
USGS	11451800	2015-02-11 02:30	USP	 212.41
USGS	11451800	2015-02-11 02:45	USP	 211.80
USGS	11451800	2015-02-11 03:00	USP	 211.19
USGS	11451800	2015-02-11 03:15	USP	 210.58
USGS	11451800	2015-02-11 03:30	USP	 206.76
USGS	11451800	2015-02-11 03:45	USP	 209.36
USGS	11451800	2015-02-11 04:00	USP	 208.75
USGS	11451800	2015-02-11 04:15	USP	 204.95
USGS	11451800	2015-02-11 04:30	USP	 204.35
USGS	11451800	2015-02-11 04:45	USP	 200.60
USGS	11451800	2015-02-11 05:00	USP	 200.01
USGS	11451800	2015-02-11 05:15	USP	 196.31
USGS	11451800	2015-02-11 05:30	USP	 198.83
USGS	11451800	2015-02-11 05:45	USP	 195.15
USGS	11451800	2015-02-11 06:00	USP	 197.65
USGS	11451800	2015-02-11 06:15	USP	 193.98
USGS	11451800	2015-02-11 06:30	USP	 193.40
USGS	11451800	2015-02-11 06:45	USP	 192.82
USGS	11451800	2015-02-11 07:00	USP	 189.21
USGS	11451800	2015-02-11 07:15	USP	 191.65
USGS	11451800	2015-02-11 07:30	USP	 188.06
USGS	11451800	2015-02-11 07:45	USP	 187.49
USGS	11451800	2015-02-11 08:00	USP	 183.95
USGS	11451800	2015-02-11 08:15	USP	 183.39
USGS	11451800	2015-02-11 08:30	USP	 182.82
USGS	11451800	2015-02-11 08:45	USP	 179.33
USGS	11451800	2015-02-11 09:00	USP	 178.78
USGS	11451800	2015-02-11 09:15	USP	 175.34
USGS	11451800	2015-02-11 09:30	USP	 177.67
USGS	11451800	2015-02-11 09:45	USP	 174.25
USGS	11451800	2015-02-11 10:00	USP	 173.70
USGS	11451800	2015-02-11 10:15	USP	 170.32
USGS	11451800	2015-02-11 10:30	USP	 169.79
USGS	11451800	2015-02-11 10:45	USP	 169.25
USGS	11451800	2015-02-11 11:00	USP	 165.93
USGS	11451800	2015-02-11 11:15	USP	 165.40
USGS	11451800	2015-02-11 11:30	USP	 164.87
USGS	11451800	2015-02-11 11:45	USP	 164.34
USGS	11451800	2015-02-11 12:00	USP	 163.81
USGS	11451800	2015-02-11 12:15	USP	 160.56
USGS	11451800	2015-02-11 12:30	USP	 157.35
USGS	11451800	2015-02-11 12:45	USP	 159.52
USGS	11451800	2015-02-11 13:00	USP	 159.00
USGS	11451800	2015-02-11 13:15	USP	 158.48
USGS	11451800	2015-02-11 13:30	USP	 157.97
USGS	11451800	2015-02-11 13:45	USP	 154.79
USGS	11451800	2015-02-11 14:00	USP	 154.28
USGS	11451800	2015-02-11 14:15	USP	 151.16
USGS	11451800	2015-02-11 14:30	USP	 150.65
USGS	11451800	2015-02-11 14:45	USP	 150.15
USGS	11451800	2015-02-11 15:00	USP	 149.65
USGS	11451800	2015-02-11 15:15	USP	 149.15
USGS	11451800	2015-02-11 15:30	USP	 146.09
USGS	11451800	2015-02-11 15:45	USP	 145.60
USGS	11451800	2015-02-11 16:00	USP	 145.10
USGS	11451800	2015-02-11 16:15	USP	 144.61
USGS	11451800	2015-02-11 16:30	USP	 144.12
USGS	11451800	2015-02-11 16:45	USP	 141.13
USGS	11451800	2015-02-11 17:00	USP	 143.13
USGS	11451800	2015-02-11 17:15	USP	 140.16
USGS	11451800	2015-02-11 17:30	USP	 142.14
USGS	11451800	2015-02-11 17:45	USP	 139.19
USGS	11451800	2015-02-11 18:00	USP	 138.71
USGS	11451800	2015-02-11 18:15	USP	 138.22
USGS	11451800	2015-02-11 18:30	USP	 137.74
USGS	11451800	2015-02-11 18:45	USP	 134.84
USGS	11451800	2015-02-11 19:00	USP	 136.77
USGS	11451800	2015-02-11 19:15	USP	 136.28
USGS	11451800	2015-02-11 19:30	USP	 135.80
USGS	11451800	2015-02-11 19:45	USP	 132.94
USGS	11451800	2015-02-11 20:00	USP	 132.46
USGS	11451800	2015-02-11 20:15	USP	 134.34
USGS	11451800	2015-02-11 20:30	USP	 131.51
USGS	11451800	2015-02-11 20:45	USP	 131.03
USGS	11451800	2015-02-11 21:00	USP	 132.89
USGS	11451800	2015-02-11 21:15	USP	 130.08
USGS	11451800	2015-02-11 21:30	USP	 129.60
USGS	11451800	2015-02-11 21:45	USP	 126.84
USGS	11451800	2015-02-11 22:00	USP	 126.37
USGS	11451800	2015-02-11 22:15	USP	 125.90
USGS	11451800	2015-02-11 22:30	USP	 125.43
USGS	11451800	2015-02-11 22:45	USP	 124.97
USGS	11451800	2015-02-11 23:00	USP	 124.50
USGS	11451800	2015-02-11 23:15	USP	 124.03
USGS	11451800	2015-02-11 23:30	USP	 121.35
USGS	11451800	2015-02-11 23:45	USP	 120.89
USGS	11451800	2015-02-12 00:00	USP	 120.43
USGS	11451800	2015-02-12 00:15	USP	 119.97
USGS	11451800	2015-02-12 00:30	USP	 119.51
USGS	11451800	2015-02-12 00:45	USP	 119.05
USGS	11451800	2015-02-12 01:00	USP	 116.44
USGS	11451800	2015-02-12 01:15	USP	 115.99
USGS	11451800	2015-02-12 01:30	USP	 115.54
USGS	11451800	2015-02-12 01:45	USP	 115.09
USGS	11451800	2015-02-12 02:00	USP	 112.54
USGS	11451800	2015-02-12 02:15	USP	 114.19
USGS	11451800	2015-02-12 02:30	USP	 113.73
USGS	11451800	2015-02-12 02:45	USP	 111.21
USGS	11451800	2015-02-12 03:00	USP	 110.77
USGS	11451800	2015-02-12 03:15	USP	 110.32
USGS	11451800	2015-02-12 03:30	USP	 109.88
USGS	11451800	2015-02-12 03:45	USP	 109.44
USGS	11451800	2015-02-12 04:00	USP	 108.99
USGS	11451800	2015-02-12 04:15	USP	 108.55
USGS	11451800	2015-02-12 04:30	USP	 108.11
USGS	11451800	2015-02-12 04:45	USP	 105.67
USGS	11451800	2015-02-12 05:00	USP	 105.24
USGS	11451800	2015-02-12 05:15	USP	 104.80
USGS	11451800	2015-02-12 05:30	USP	 104.37
USGS	11451800	2015-02-12 05:45	USP	 101.99
USGS	11451800	2015-02-12 06:00	USP	 103.50
USGS	11451800	2015-02-12 06:15	USP	 103.06
USGS	11451800	2015-02-12 06:30	USP	 100.71
USGS	11451800	2015-02-12 06:45	USP	 100.28
USGS	11451800	2015-02-12 07:00	USP	  99.85
USGS	11451800	2015-02-12 07:15	USP	 101.32
USGS	11451800	2015-02-12 07:30	USP	  99.00
USGS	11451800	2015-02-12 07:45	USP	  98.57
USGS	11451800	2015-02-12 08:00	USP	  98.15
USGS	11451800	2015-02-12 08:15	USP	  97.72
USGS	11451800	2015-02-12 08:30	USP	  97.29
USGS	11451800	2015-02-12 08:45	USP	  95.03
USGS	11451800	2015-02-12 09:00	USP	  94.61
USGS	11451800	2015-02-12 09:15	USP	  94.20
USGS	11451800	2015-02-12 09:30	USP	  91.98
USGS	11451800	2015-02-12 09:45	USP	  93.36
USGS	11451800	2015-02-12 10:00	USP	  91.16
USGS	11451800	2015-02-12 10:15	USP	  90.75
USGS	11451800	2015-02-12 10:30	USP	  88.08
USGS	11451800	2015-02-12 10:45	USP	  87.68
USGS	11451800	2015-02-12 11:00	USP	  87.28
USGS	11451800	2015-02-12 11:15	USP	  86.88
USGS	11451800	2015-02-12 11:30	USP	  84.31
USGS	11451800	2015-02-12 11:45	USP	  83.92
USGS	11451800	2015-02-12 12:00	USP	  83.53
USGS	11451800	2015-02-12 12:15	USP	  83.14
USGS	11451800	2015-02-12 12:30	USP	  82.75
USGS	11451800	2015-02-12 12:45	USP	  80.27
USGS	11451800	2015-02-12 13:00	USP	  79.89
USGS	11451800	2015-02-12 13:15	USP	  79.51
USGS	11451800	2015-02-12 13:30	USP	  79.13
USGS	11451800	2015-02-12 13:45	USP	  78.75
USGS	11451800	2015-02-12 14:00	USP	  78.37
USGS	11451800	2015-02-12 14:15	USP	  77.99
USGS	11451800	2015-02-12 14:30	USP	  77.61
USGS	11451800	2015-02-12 14:45	USP	  77.23
USGS	11451800	2015-02-12 15:00	USP	  74.89
USGS	11451800	2015-02-12 15:15	USP	  72.60
USGS	11451800	2015-02-12 15:30	USP	  74.15
USGS	11451800	2015-02-12 15:45	USP	  73.78
USGS	11451800	2015-02-12 16:00	USP	  71.52
USGS	11451800	2015-02-12 16:15	USP	  73.04
USGS	11451800	2015-02-12 16:30	USP	  72.66
USGS	11451800	2015-02-12 16:45	USP	  72.29
USGS	11451800	2015-02-12 17:00	USP	  71.92
USGS	11451800	2015-02-12 17:15	USP	  71.55
USGS	11451800	2015-02-12 17:30	USP	  69.35
USGS	11451800	2015-02-12 17:45	USP	  70.81
USGS	11451800	2015-02-12 18:00	USP	  70.44
USGS	11451800	2015-02-12 18:15	USP	  70.07
USGS	11451800	2015-02-12 18:30	USP	  69.70
USGS	11451800	2015-02-12 18:45	USP	  69.33
USGS	11451800	2015-02-12 19:00	USP	  68.96
USGS	11451800	2015-02-12 19:15	USP	  68.59
USGS	11451800	2015-02-12 19:30	USP	  66.47
USGS	11451800	2015-02-12 19:45	USP	  67.85
USGS	11451800	2015-02-12 20:00	USP	  67.48
USGS	11451800	2015-02-12 20:15	USP	  65.38
USGS	11451800	2015-02-12 20:30	USP	  66.74
USGS	11451800	2015-02-12 20:45	USP	  66.37
USGS	11451800	2015-02-12 21:00	USP	  66.00
USGS	11451800	2015-02-12 21:15	USP	  65.62
USGS	11451800	2015-02-12 21:30	USP	  65.25
USGS	11451800	2015-02-12 21:45	USP	  63.22
USGS	11451800	2015-02-12 22:00	USP	  62.86
USGS	11451800	2015-02-12 22:15	USP	  62.50
USGS	11451800	2015-02-12 22:30	USP	  62.13
USGS	11451800	2015-02-12 22:45	USP	  61.77
USGS	11451800	2015-02-12 23:00	USP	  61.41
USGS	11451800	2015-02-12 23:15	USP	  61.05
USGS	11451800	2015-02-12 23:30	USP	  60.69
USGS	11451800	2015-02-12 23:45	USP	  58.77
USGS	11451800	2015-02-13 00:00	USP	  58.42
USGS	11451800	2015-02-13 00:15	USP	  58.07
USGS	11451800	2015-02-13 00:30	USP	  57.71
USGS	11451800	2015-02-13 00:45	USP	  57.36
USGS	11451800	2015-02-13 01:00	USP	  57.01
USGS	11451800	2015-02-13 01:15	USP	  56.66
USGS	11451800	2015-02-13 01:30	USP	  56.31
USGS	11451800	2015-02-13 01:45	USP	  55.96
USGS	11451800	2015-02-13 02:00	USP	  55.60
USGS	11451800	2015-02-13 02:15	USP	  55.25
USGS	11451800	2015-02-13 02:30	USP	  53.47
USGS	11451800	2015-02-13 02:45	USP	  53.13
USGS	11451800	2015-02-13 03:00	USP	  52.79
USGS	11451800	2015-02-13 03:15	USP	  52.44
USGS	11451800	2015-02-13 03:30	USP	  52.10
USGS	11451800	2015-02-13 03:45	USP	  51.76
USGS	11451800	2015-02-13 04:00	USP	  51.42
USGS	11451800	2015-02-13 04:15	USP	  51.07
USGS	11451800	2015-02-13 04:30	USP	  50.73
USGS	11451800	2015-02-13 04:45	USP	  50.39
USGS	11451800	2015-02-13 05:00	USP	  50.05
USGS	11451800	2015-02-13 05:15	USP	  49.70
USGS	11451800	2015-02-13 05:30	USP	  49.36
USGS	11451800	2015-02-13 05:45	USP	  47.73
USGS	11451800	2015-02-13 06:00	USP	  48.68
USGS	11451800	2015-02-13 06:15	USP	  48.33
USGS	11451800	2015-02-13 06:30	USP	  46.73
USGS	11451800	2015-02-13 06:45	USP	  46.40
USGS	11451800	2015-02-13 07:00	USP	  46.06
USGS	11451800	2015-02-13 07:15	USP	  45.73
USGS	11451800	2015-02-13 07:30	USP	  45.40
USGS	11451800	2015-02-13 07:45	USP	  45.06
USGS	11451800	2015-02-13 08:00	USP	  44.73
USGS	11451800	2015-02-13 08:15	USP	  44.40
USGS	11451800	2015-02-13 08:30	USP	  44.06
USGS	11451800	2015-02-13 08:45	USP	  43.73
USGS	11451800	2015-02-13 09:00	USP	  43.40
USGS	11451800	2015-02-13 09:15	USP	  41.93
USGS	11451800	2015-02-13 09:30	USP	  41.60
USGS	11451800	2015-02-13 09:45	USP	  41.28
USGS	11451800	2015-02-13 10:00	USP	  40.95
USGS	11451800	2015-02-13 10:15	USP	  40.63
USGS	11451800	2015-02-13 10:30	USP	  40.30
USGS	11451800	2015-02-13 10:45	USP	  38.91
USGS	11451800	2015-02-13 11:00	USP	  38.60
USGS	11451800	2015-02-13 11:15	USP	  38.28
USGS	11451800	2015-02-13 11:30	USP	  36.95
USGS	11451800	2015-02-13 11:45	USP	  36.64
USGS	11451800	2015-02-13 12:00	USP	  36.33
USGS	11451800	2015-02-13 12:15	USP	  36.02
USGS	11451800	2015-02-13 12:30	USP	  35.72
USGS	11451800	2015-02-13 12:45	USP	  35.41
USGS	11451800	2015-02-13 13:00	USP	  35.10
USGS	11451800	2015-02-13 13:15	USP	  34.79
USGS	11451800	2015-02-13 13:30	USP	  34.49
USGS	11451800	2015-02-13 13:45	USP	  34.18
USGS	11451800	2015-02-13 14:00	USP	  32.96
USGS	11451800	2015-02-13 14:15	USP	  33.56
USGS	11451800	2015-02-13 14:30	USP	  32.36
USGS	11451800	2015-02-13 14:45	USP	  32.06
USGS	11451800	2015-02-13 15:00	USP	  31.76
USGS	11451800	2015-02-13 15:15	USP	  31.46
USGS	11451800	2015-02-13 15:30	USP	  31.16
USGS	11451800	2015-02-13 15:45	USP	  30.02
USGS	11451800	2015-02-13 16:00	USP	  30.56
USGS	11451800	2015-02-13 16:15	USP	  29.44
USGS	11451800	2015-02-13 16:30	USP	  29.15
USGS	11451800	2015-02-13 16:45	USP	  29.66
USGS	11451800	2015-02-13 17:00	USP	  28.57
USGS	11451800	2015-02-13 17:15	USP	  29.07
USGS	11451800	2015-02-13 17:30	USP	  29.57
USGS	11451800	2015-02-13 17:45	USP	  29.26
USGS	11451800	2015-02-13 18:00	USP	  28.17
USGS	11451800	2015-02-13 18:15	USP	  27.87
USGS	11451800	2015-02-13 18:30	USP	  27.57
USGS	11451800	2015-02-13 18:45	USP	  27.27
USGS	11451800	2015-02-13 19:00	USP	  27.72
USGS	11451800	2015-02-13 19:15	USP	  26.67
USGS	11451800	2015-02-13 19:30	USP	  26.37
USGS	11451800	2015-02-13 19:45	USP	  26.07
USGS	11451800	2015-02-13 20:00	USP	  25.77
USGS	11451800	2015-02-13 20:15	USP	  25.47
USGS	11451800	2015-02-13 20:30	USP	  25.18
USGS	11451800	2015-02-13 20:45	USP	  24.88
USGS	11451800	2015-02-13 21:00	USP	  24.58
USGS	11451800	2015-02-13 21:15	USP	  24.28
USGS	11451800	2015-02-13 21:30	USP	  23.98
USGS	11451800	2015-02-13 21:45	USP	  23.68
USGS	11451800	2015-02-13 22:00	USP	  23.38
USGS	11451800	2015-02-13 22:15	USP	  22.45
USGS	11451800	2015-02-13 22:30	USP	  22.78
USGS	11451800	2015-02-13 22:45	USP	  22.48
USGS	11451800	2015-02-13 23:00	USP	  21.58
USGS	11451800	2015-02-13 23:15	USP	  21.88
USGS	11451800	2015-02-13 23:30	USP	  21.58
USGS	11451800	2015-02-13 23:45	USP	  20.71
USGS	11451800	2015-02-14 00:00	USP	  20.41
USGS	11451800	2015-02-14 00:15	USP	  20.12
USGS	11451800	2015-02-14 00:30	USP	  19.83
USGS	11451800	2015-02-14 00:45	USP	  19.54
USGS	11451800	2015-02-14 01:00	USP	  19.25
USGS	11451800	2015-02-14 01:15	USP	  18.96
USGS	11451800	2015-02-14 01:30	USP	  18.67
USGS	11451800	2015-02-14 01:45	USP	  18.38
USGS	11451800	2015-02-14 02:00	USP	  18.09
USGS	11451800	2015-02-14 02:15	USP	  17.79
USGS	11451800	2015-02-14 02:30	USP	  17.50
USGS	11451800	2015-02-14 02:45	USP	  17.21
USGS	11451800	2015-02-14 03:00	USP	  16.92
USGS	11451800	2015-02-14 03:15	USP	  16.63
USGS	11451800	2015-02-14 03:30	USP	  16.34
USGS	11451800	2015-02-14 03:45	USP	  15.61
USGS	11451800	2015-02-14 04:00	USP	  15.32
USGS	11451800	2015-02-14 04:15	USP	  15.46
USGS	11451800	2015-02-14 04:30	USP	  14.76
USGS	11451800	2015-02-14 04:45	USP	  14.47
USGS	11451800	2015-02-14 05:00	USP	  14.19
USGS	11451800	2015-02-14 05:15	USP	  13.91
USGS	11451800	2015-02-14 05:30	USP	  13.63
USGS	11451800	2015-02-14 05:45	USP	  13.34
USGS	11451800	2015-02-14 06:00	USP	  13.06
USGS	11451800	2015-02-14 06:15	USP	  12.78
USGS	11451800	2015-02-14 06:30	USP	  12.49
USGS	11451800	2015-02-14 06:45	USP	  12.21
USGS	11451800	2015-02-14 07:00	USP	  11.93
USGS	11451800	2015-02-14 07:15	USP	  11.64
USGS	11451800	2015-02-14 07:30	USP	  11.36
USGS	11451800	2015-02-14 07:45	USP	  11.08
USGS	11451800	2015-02-14 08:00	USP	  10.79
USGS	11451800	2015-02-14 08:15	USP	  10.51
USGS	11451800	2015-02-14 08:30	USP	  10.23
USGS	11451800	2015-02-14 08:45	USP	9.66937
USGS	11451800	2015-02-14 09:00	USP	9.39401
USGS	11451800	2015-02-14 09:15	USP	9.37756
USGS	11451800	2015-02-14 09:30	USP	8.84331
USGS	11451800	2015-02-14 09:45	USP	8.32961
USGS	11451800	2015-02-14 10:00	USP	8.06192
USGS	11451800	2015-02-14 10:15	USP	7.79422
USGS	11451800	2015-02-14 10:30	USP	7.52653
USGS	11451800	2015-02-14 10:45	USP	7.25884
USGS	11451800	2015-02-14 11:00	USP	6.99114
USGS	11451800	2015-02-14 11:15	USP	6.72345
USGS	11451800	2015-02-14 11:30	USP	6.45575
USGS	11451800	2015-02-14 11:45	USP	6.01461
USGS	11451800	2015-02-14 12:00	USP	5.92036
USGS	11451800	2015-02-14 12:15	USP	5.49423
USGS	11451800	2015-02-14 12:30	USP	7.48526
USGS	11451800	2015-02-14 12:45	USP	7.47494
USGS	11451800	2015-02-14 13:00	USP	7.46463
USGS	11451800	2015-02-14 13:15	USP	7.45432
USGS	11451800	2015-02-14 13:30	USP	7.44401
USGS	11451800	2015-02-14 13:45	USP	7.22373
USGS	11451800	2015-02-14 14:00	USP	7.21371
USGS	11451800	2015-02-14 14:15	USP	7.20369
USGS	11451800	2015-02-14 14:30	USP	7.19367
USGS	11451800	2015-02-14 14:45	USP	6.97918
USGS	11451800	2015-02-14 15:00	USP	7.17363
USGS	11451800	2015-02-14 15:15	USP	7.16361
USGS	11451800	2015-02-14 15:30	USP	7.15358
USGS	11451800	2015-02-14 15:45	USP	6.94024
USGS	11451800	2015-02-14 16:00	USP	6.93050
USGS	11451800	2015-02-14 16:15	USP	7.12352
USGS	11451800	2015-02-14 16:30	USP	7.11350
USGS	11451800	2015-02-14 16:45	USP	7.10348
USGS	11451800	2015-02-14 17:00	USP	7.09346
USGS	11451800	2015-02-14 17:15	USP	7.08344
USGS	11451800	2015-02-14 17:30	USP	7.07341
USGS	11451800	2015-02-14 17:45	USP	7.06339
USGS	11451800	2015-02-14 18:00	USP	7.05337
USGS	11451800	2015-02-14 18:15	USP	7.04335
USGS	11451800	2015-02-14 18:30	USP	7.03333
USGS	11451800	2015-02-14 18:45	USP	7.02331
USGS	11451800	2015-02-14 19:00	USP	7.01329
USGS	11451800	2015-02-14 19:15	USP	7.00326
USGS	11451800	2015-02-14 19:30	USP	6.99324
USGS	11451800	2015-02-14 19:45	USP	6.98322
USGS	11451800	2015-02-14 20:00	USP	6.97320
USGS	11451800	2015-02-14 20:15	USP	6.96318
USGS	11451800	2015-02-14 20:30	USP	6.95316
USGS	11451800	2015-02-14 20:45	USP	6.94314
USGS	11451800	2015-02-14 21:00	USP	6.93311
USGS	11451800	2015-02-14 21:15	USP	6.92309
USGS	11451800	2015-02-14 21:30	USP	6.91307
USGS	11451800	2015-02-14 21:45	USP	6.90305
USGS	11451800	2015-02-14 22:00	USP	6.89303
USGS	11451800	2015-02-14 22:15	USP	6.88301
USGS	11451800	2015-02-14 22:30	USP	6.87299
USGS	11451800	2015-02-14 22:45	USP	6.86297
USGS	11451800	2015-02-14 23:00	USP	6.85294
USGS	11451800	2015-02-14 23:15	USP	6.84292
USGS	11451800	2015-02-14 23:30	USP	6.83290
USGS	11451800	2015-02-14 23:45	USP	6.82288
USGS	11451800	2015-02-15 00:00	USP	6.81286
USGS	11451800	2015-02-15 00:15	USP	6.80284
USGS	11451800	2015-02-15 00:30	USP	6.79282
USGS	11451800	2015-02-15 00:45	USP	6.78279
USGS	11451800	2015-02-15 01:00	USP	6.58000
USGS	11451800	2015-02-15 01:15	USP	6.57027
USGS	11451800	2015-02-15 01:30	USP	6.56053
USGS	11451800	2015-02-15 01:45	USP	6.55079
USGS	11451800	2015-02-15 02:00	USP	6.54106
USGS	11451800	2015-02-15 02:15	USP	6.53132
USGS	11451800	2015-02-15 02:30	USP	6.52159
USGS	11451800	2015-02-15 02:45	USP	6.51185
USGS	11451800	2015-02-15 03:00	USP	6.50211
USGS	11451800	2015-02-15 03:15	USP	6.49238
USGS	11451800	2015-02-15 03:30	USP	6.48264
USGS	11451800	2015-02-15 03:45	USP	6.47290
USGS	11451800	2015-02-15 04:00	USP	6.46317
USGS	11451800	2015-02-15 04:15	USP	6.45343
USGS	11451800	2015-02-15 04:30	USP	6.44370
USGS	11451800	2015-02-15 04:45	USP	6.43396
USGS	11451800	2015-02-15 05:00	USP	6.42422
USGS	11451800	2015-02-15 05:15	USP	6.41449
USGS	11451800	2015-02-15 05:30	USP	6.40475
USGS	11451800	2015-02-15 05:45	USP	6.39502
USGS	11451800	2015-02-15 06:00	USP	6.38528
USGS	11451800	2015-02-15 06:15	USP	6.19267
USGS	11451800	2015-02-15 06:30	USP	6.36581
USGS	11451800	2015-02-15 06:45	USP	6.17375
USGS	11451800	2015-02-15 07:00	USP	6.34634
USGS	11451800	2015-02-15 07:15	USP	6.33660
USGS	11451800	2015-02-15 07:30	USP	6.32686
USGS	11451800	2015-02-15 07:45	USP	6.31713
USGS	11451800	2015-02-15 08:00	USP	6.30739
USGS	11451800	2015-02-15 08:15	USP	6.11701
USGS	11451800	2015-02-15 08:30	USP	6.28792
USGS	11451800	2015-02-15 08:45	USP	6.09810
USGS	11451800	2015-02-15 09:00	USP	6.08864
USGS	11451800	2015-02-15 09:15	USP	6.07918
USGS	11451800	2015-02-15 09:30	USP	6.06973
USGS	11451800	2015-02-15 09:45	USP	6.06027
USGS	11451800	2015-02-15 10:00	USP	5.87589
USGS	11451800	2015-02-15 10:15	USP	5.86670
USGS	11451800	2015-02-15 10:30	USP	5.85752
USGS	11451800	2015-02-15 10:45	USP	5.84834
USGS	11451800	2015-02-15 11:00	USP	5.83915
USGS	11451800	2015-02-15 11:15	USP	5.82997
USGS	11451800	2015-02-15 11:30	USP	5.82079
USGS	11451800	2015-02-15 11:45	USP	5.64226
USGS	11451800	2015-02-15 12:00	USP	5.63335
USGS	11451800	2015-02-15 12:15	USP	5.62443
USGS	11451800	2015-02-15 12:30	USP	5.61551
USGS	11451800	2015-02-15 12:45	USP	5.60660
USGS	11451800	2015-02-15 13:00	USP	5.76568
USGS	11451800	2015-02-15 13:15	USP	5.58877
USGS	11451800	2015-02-15 13:30	USP	5.74732
USGS	11451800	2015-02-15 13:45	USP	5.57093
USGS	11451800	2015-02-15 14:00	USP	5.56202
USGS	11451800	2015-02-15 14:15	USP	5.55310
USGS	11451800	2015-02-15 14:30	USP	5.54419
USGS	11451800	2015-02-15 14:45	USP	5.53527
USGS	11451800	2015-02-15 15:00	USP	5.52635
USGS	11451800	2015-02-15 15:15	USP	5.51744
USGS	11451800	2015-02-15 15:30	USP	5.50852
USGS	11451800	2015-02-15 15:45	USP	5.49961
USGS	11451800	2015-02-15 16:00	USP	5.49069
USGS	11451800	2015-02-15 16:15	USP	5.32077
USGS	11451800	2015-02-15 16:30	USP	5.47286
