# ------------ GCLAS output --------------
#                                         
# site 11451800
# parmcode 80154
agency_cd	site_no	datetime	tz_cd	00_80154
USGS	11451800	2014-12-28 19:15	USP	 286.48
USGS	11451800	2014-12-28 19:30	USP	 286.41
USGS	11451800	2014-12-28 19:45	USP	 286.34
USGS	11451800	2014-12-28 20:00	USP	 286.28
USGS	11451800	2014-12-28 20:15	USP	 286.21
USGS	11451800	2014-12-28 20:30	USP	 286.15
USGS	11451800	2014-12-28 20:45	USP	 286.08
USGS	11451800	2014-12-28 21:00	USP	 286.01
USGS	11451800	2014-12-28 21:15	USP	 285.95
USGS	11451800	2014-12-28 21:30	USP	 285.88
USGS	11451800	2014-12-28 21:45	USP	 285.82
USGS	11451800	2014-12-28 22:00	USP	 285.75
USGS	11451800	2014-12-28 22:15	USP	 285.68
USGS	11451800	2014-12-28 22:30	USP	 285.62
USGS	11451800	2014-12-28 22:45	USP	 285.55
USGS	11451800	2014-12-28 23:00	USP	 285.48
USGS	11451800	2014-12-28 23:15	USP	 285.42
USGS	11451800	2014-12-28 23:30	USP	 285.35
USGS	11451800	2014-12-28 23:45	USP	 285.29
USGS	11451800	2014-12-29 00:00	USP	 285.22
USGS	11451800	2014-12-29 00:15	USP	 285.15
USGS	11451800	2014-12-29 00:30	USP	 285.09
USGS	11451800	2014-12-29 00:45	USP	 285.02
USGS	11451800	2014-12-29 01:00	USP	 284.96
USGS	11451800	2014-12-29 01:15	USP	 284.89
USGS	11451800	2014-12-29 01:30	USP	 284.82
USGS	11451800	2014-12-29 01:45	USP	 284.76
USGS	11451800	2014-12-29 02:00	USP	 284.69
USGS	11451800	2014-12-29 02:15	USP	 284.63
USGS	11451800	2014-12-29 02:30	USP	 284.56
USGS	11451800	2014-12-29 02:45	USP	 284.49
USGS	11451800	2014-12-29 03:00	USP	 284.43
USGS	11451800	2014-12-29 03:15	USP	 284.36
USGS	11451800	2014-12-29 03:30	USP	 284.29
USGS	11451800	2014-12-29 03:45	USP	 284.23
USGS	11451800	2014-12-29 04:00	USP	 284.16
USGS	11451800	2014-12-29 04:15	USP	 284.10
USGS	11451800	2014-12-29 04:30	USP	 284.03
USGS	11451800	2014-12-29 04:45	USP	 283.96
USGS	11451800	2014-12-29 05:00	USP	 283.90
USGS	11451800	2014-12-29 05:15	USP	 283.83
USGS	11451800	2014-12-29 05:30	USP	 283.77
USGS	11451800	2014-12-29 05:45	USP	 283.70
USGS	11451800	2014-12-29 06:00	USP	 283.63
USGS	11451800	2014-12-29 06:15	USP	 283.57
USGS	11451800	2014-12-29 06:30	USP	 283.50
USGS	11451800	2014-12-29 06:45	USP	 283.44
USGS	11451800	2014-12-29 07:00	USP	 283.37
USGS	11451800	2014-12-29 07:15	USP	 283.30
USGS	11451800	2014-12-29 07:30	USP	 283.24
USGS	11451800	2014-12-29 07:45	USP	 283.17
USGS	11451800	2014-12-29 08:00	USP	 283.10
USGS	11451800	2014-12-29 08:15	USP	 283.04
USGS	11451800	2014-12-29 08:30	USP	 282.97
USGS	11451800	2014-12-29 08:45	USP	 282.91
USGS	11451800	2014-12-29 09:00	USP	 282.84
USGS	11451800	2014-12-29 09:15	USP	 282.77
USGS	11451800	2014-12-29 09:30	USP	 282.71
USGS	11451800	2014-12-29 09:45	USP	 282.64
USGS	11451800	2014-12-29 10:00	USP	 282.58
USGS	11451800	2014-12-29 10:15	USP	 282.51
USGS	11451800	2014-12-29 10:30	USP	 282.44
USGS	11451800	2014-12-29 10:45	USP	 282.38
USGS	11451800	2014-12-29 11:00	USP	 282.31
USGS	11451800	2014-12-29 11:15	USP	 282.25
USGS	11451800	2014-12-29 11:30	USP	 282.18
USGS	11451800	2014-12-29 11:45	USP	 282.11
USGS	11451800	2014-12-29 12:00	USP	 282.05
USGS	11451800	2014-12-29 12:15	USP	 281.98
USGS	11451800	2014-12-29 12:30	USP	 281.91
USGS	11451800	2014-12-29 12:45	USP	 281.85
USGS	11451800	2014-12-29 13:00	USP	 281.78
USGS	11451800	2014-12-29 13:15	USP	 281.72
USGS	11451800	2014-12-29 13:30	USP	 281.65
USGS	11451800	2014-12-29 13:45	USP	 281.58
USGS	11451800	2014-12-29 14:00	USP	 281.52
USGS	11451800	2014-12-29 14:15	USP	 281.45
USGS	11451800	2014-12-29 14:30	USP	 281.39
USGS	11451800	2014-12-29 14:45	USP	 281.32
USGS	11451800	2014-12-29 15:00	USP	 281.25
USGS	11451800	2014-12-29 15:15	USP	 281.19
USGS	11451800	2014-12-29 15:30	USP	 281.12
USGS	11451800	2014-12-29 15:45	USP	 281.06
USGS	11451800	2014-12-29 16:00	USP	 280.99
USGS	11451800	2014-12-29 16:15	USP	 280.92
USGS	11451800	2014-12-29 16:30	USP	 280.86
USGS	11451800	2014-12-29 16:45	USP	 280.79
USGS	11451800	2014-12-29 17:00	USP	 280.72
USGS	11451800	2014-12-29 17:15	USP	 280.66
USGS	11451800	2014-12-29 17:30	USP	 280.59
USGS	11451800	2014-12-29 17:45	USP	 280.53
USGS	11451800	2014-12-29 18:00	USP	 280.46
USGS	11451800	2014-12-29 18:15	USP	 280.39
USGS	11451800	2014-12-29 18:30	USP	 280.33
USGS	11451800	2014-12-29 18:45	USP	 280.26
USGS	11451800	2014-12-29 19:00	USP	 280.20
USGS	11451800	2014-12-29 19:15	USP	 280.13
USGS	11451800	2014-12-29 19:30	USP	 280.06
USGS	11451800	2014-12-29 19:45	USP	 280.00
USGS	11451800	2014-12-29 20:00	USP	 279.93
USGS	11451800	2014-12-29 20:15	USP	 279.86
USGS	11451800	2014-12-29 20:30	USP	 279.80
USGS	11451800	2014-12-29 20:45	USP	 279.73
USGS	11451800	2014-12-29 21:00	USP	 279.67
USGS	11451800	2014-12-29 21:15	USP	 279.60
USGS	11451800	2014-12-29 21:30	USP	 279.53
USGS	11451800	2014-12-29 21:45	USP	 279.47
USGS	11451800	2014-12-29 22:00	USP	 279.40
USGS	11451800	2014-12-29 22:15	USP	 279.34
USGS	11451800	2014-12-29 22:30	USP	 279.27
USGS	11451800	2014-12-29 22:45	USP	 279.20
USGS	11451800	2014-12-29 23:00	USP	 279.14
USGS	11451800	2014-12-29 23:15	USP	 279.07
USGS	11451800	2014-12-29 23:30	USP	 279.01
USGS	11451800	2014-12-29 23:45	USP	 278.94
USGS	11451800	2014-12-30 00:00	USP	 278.87
USGS	11451800	2014-12-30 00:15	USP	 278.81
USGS	11451800	2014-12-30 00:30	USP	 278.74
USGS	11451800	2014-12-30 00:45	USP	 278.67
USGS	11451800	2014-12-30 01:00	USP	 278.61
USGS	11451800	2014-12-30 01:15	USP	 278.54
USGS	11451800	2014-12-30 01:30	USP	 278.48
USGS	11451800	2014-12-30 01:45	USP	 278.41
USGS	11451800	2014-12-30 02:00	USP	 278.34
USGS	11451800	2014-12-30 02:15	USP	 278.28
USGS	11451800	2014-12-30 02:30	USP	 278.21
USGS	11451800	2014-12-30 02:45	USP	 278.15
USGS	11451800	2014-12-30 03:00	USP	 278.08
USGS	11451800	2014-12-30 03:15	USP	 278.01
USGS	11451800	2014-12-30 03:30	USP	 277.95
USGS	11451800	2014-12-30 03:45	USP	 277.88
USGS	11451800	2014-12-30 04:00	USP	 277.82
USGS	11451800	2014-12-30 04:15	USP	 277.75
USGS	11451800	2014-12-30 04:30	USP	 277.68
USGS	11451800	2014-12-30 04:45	USP	 277.62
USGS	11451800	2014-12-30 05:00	USP	 277.55
USGS	11451800	2014-12-30 05:15	USP	 277.48
USGS	11451800	2014-12-30 05:30	USP	 277.42
USGS	11451800	2014-12-30 05:45	USP	 277.35
USGS	11451800	2014-12-30 06:00	USP	 277.29
USGS	11451800	2014-12-30 06:15	USP	 277.22
USGS	11451800	2014-12-30 06:30	USP	 277.15
USGS	11451800	2014-12-30 06:45	USP	 277.09
USGS	11451800	2014-12-30 07:00	USP	 277.02
USGS	11451800	2014-12-30 07:15	USP	 276.96
USGS	11451800	2014-12-30 07:30	USP	 276.89
USGS	11451800	2014-12-30 07:45	USP	 276.82
USGS	11451800	2014-12-30 08:00	USP	 276.76
USGS	11451800	2014-12-30 08:15	USP	 276.69
USGS	11451800	2014-12-30 08:30	USP	 276.63
USGS	11451800	2014-12-30 08:45	USP	 276.56
USGS	11451800	2014-12-30 09:00	USP	 276.49
USGS	11451800	2014-12-30 09:15	USP	 276.43
USGS	11451800	2014-12-30 09:30	USP	 276.36
USGS	11451800	2014-12-30 09:45	USP	 276.29
USGS	11451800	2014-12-30 10:00	USP	 276.23
USGS	11451800	2014-12-30 10:15	USP	 276.16
USGS	11451800	2014-12-30 10:30	USP	 276.10
USGS	11451800	2014-12-30 10:45	USP	 276.03
USGS	11451800	2014-12-30 11:00	USP	 275.96
USGS	11451800	2014-12-30 11:15	USP	 275.90
USGS	11451800	2014-12-30 11:30	USP	 275.83
USGS	11451800	2014-12-30 11:45	USP	 275.77
USGS	11451800	2014-12-30 12:00	USP	 275.70
USGS	11451800	2014-12-30 12:15	USP	 275.63
USGS	11451800	2014-12-30 12:30	USP	 275.57
USGS	11451800	2014-12-30 12:45	USP	 275.50
USGS	11451800	2014-12-30 13:00	USP	 275.44
USGS	11451800	2014-12-30 13:15	USP	 275.37
USGS	11451800	2014-12-30 13:30	USP	 275.30
USGS	11451800	2014-12-30 13:45	USP	 275.24
USGS	11451800	2014-12-30 14:00	USP	 275.17
USGS	11451800	2014-12-30 14:15	USP	 275.10
USGS	11451800	2014-12-30 14:30	USP	 275.04
USGS	11451800	2014-12-30 14:45	USP	 274.97
USGS	11451800	2014-12-30 15:00	USP	 274.91
USGS	11451800	2014-12-30 15:15	USP	 274.84
USGS	11451800	2014-12-30 15:30	USP	 274.77
USGS	11451800	2014-12-30 15:45	USP	 274.71
USGS	11451800	2014-12-30 16:00	USP	 274.64
USGS	11451800	2014-12-30 16:15	USP	 274.58
USGS	11451800	2014-12-30 16:30	USP	 274.51
USGS	11451800	2014-12-30 16:45	USP	 274.44
USGS	11451800	2014-12-30 17:00	USP	 274.38
USGS	11451800	2014-12-30 17:15	USP	 274.31
USGS	11451800	2014-12-30 17:30	USP	 274.25
USGS	11451800	2014-12-30 17:45	USP	 274.18
USGS	11451800	2014-12-30 18:00	USP	 274.11
USGS	11451800	2014-12-30 18:15	USP	 274.05
USGS	11451800	2014-12-30 18:30	USP	 273.98
USGS	11451800	2014-12-30 18:45	USP	 273.91
USGS	11451800	2014-12-30 19:00	USP	 273.85
USGS	11451800	2014-12-30 19:15	USP	 273.78
USGS	11451800	2014-12-30 19:30	USP	 273.72
USGS	11451800	2014-12-30 19:45	USP	 273.65
USGS	11451800	2014-12-30 20:00	USP	 273.58
USGS	11451800	2014-12-30 20:15	USP	 273.52
USGS	11451800	2014-12-30 20:30	USP	 273.45
USGS	11451800	2014-12-30 20:45	USP	 273.39
USGS	11451800	2014-12-30 21:00	USP	 273.32
USGS	11451800	2014-12-30 21:15	USP	 273.25
USGS	11451800	2014-12-30 21:30	USP	 273.19
USGS	11451800	2014-12-30 21:45	USP	 273.12
USGS	11451800	2014-12-30 22:00	USP	 273.06
USGS	11451800	2014-12-30 22:15	USP	 272.99
USGS	11451800	2014-12-30 22:30	USP	 272.92
USGS	11451800	2014-12-30 22:45	USP	 272.86
USGS	11451800	2014-12-30 23:00	USP	 272.79
USGS	11451800	2014-12-30 23:15	USP	 272.72
USGS	11451800	2014-12-30 23:30	USP	 272.66
USGS	11451800	2014-12-30 23:45	USP	 272.59
USGS	11451800	2014-12-31 00:00	USP	 272.53
USGS	11451800	2014-12-31 00:15	USP	 272.46
USGS	11451800	2014-12-31 00:30	USP	 272.39
USGS	11451800	2014-12-31 00:45	USP	 272.33
USGS	11451800	2014-12-31 01:00	USP	 272.26
USGS	11451800	2014-12-31 01:15	USP	 272.20
USGS	11451800	2014-12-31 01:30	USP	 272.13
USGS	11451800	2014-12-31 01:45	USP	 272.06
USGS	11451800	2014-12-31 02:00	USP	 272.00
USGS	11451800	2014-12-31 02:15	USP	 271.93
USGS	11451800	2014-12-31 02:30	USP	 271.87
USGS	11451800	2014-12-31 02:45	USP	 271.80
USGS	11451800	2014-12-31 03:00	USP	 271.73
USGS	11451800	2014-12-31 03:15	USP	 271.67
USGS	11451800	2014-12-31 03:30	USP	 271.60
USGS	11451800	2014-12-31 03:45	USP	 271.53
USGS	11451800	2014-12-31 04:00	USP	 271.47
USGS	11451800	2014-12-31 04:15	USP	 271.40
USGS	11451800	2014-12-31 04:30	USP	 271.34
USGS	11451800	2014-12-31 04:45	USP	 271.27
USGS	11451800	2014-12-31 05:00	USP	 271.20
USGS	11451800	2014-12-31 05:15	USP	 271.14
USGS	11451800	2014-12-31 05:30	USP	 271.07
USGS	11451800	2014-12-31 05:45	USP	 271.01
USGS	11451800	2014-12-31 06:00	USP	 270.94
USGS	11451800	2014-12-31 06:15	USP	 270.87
USGS	11451800	2014-12-31 06:30	USP	 270.81
USGS	11451800	2014-12-31 06:45	USP	 270.74
USGS	11451800	2014-12-31 07:00	USP	 270.67
USGS	11451800	2014-12-31 07:15	USP	 270.61
USGS	11451800	2014-12-31 07:30	USP	 270.54
USGS	11451800	2014-12-31 07:45	USP	 270.48
USGS	11451800	2014-12-31 08:00	USP	 270.41
USGS	11451800	2014-12-31 08:15	USP	 270.34
USGS	11451800	2014-12-31 08:30	USP	 270.28
USGS	11451800	2014-12-31 08:45	USP	 270.21
USGS	11451800	2014-12-31 09:00	USP	 270.15
USGS	11451800	2014-12-31 09:15	USP	 270.08
USGS	11451800	2014-12-31 09:30	USP	 270.01
USGS	11451800	2014-12-31 09:45	USP	 269.95
USGS	11451800	2014-12-31 10:00	USP	 269.88
USGS	11451800	2014-12-31 10:15	USP	 269.82
USGS	11451800	2014-12-31 10:30	USP	 269.75
USGS	11451800	2014-12-31 10:45	USP	 269.68
USGS	11451800	2014-12-31 11:00	USP	 269.62
USGS	11451800	2014-12-31 11:15	USP	 269.55
USGS	11451800	2014-12-31 11:30	USP	 269.48
USGS	11451800	2014-12-31 11:45	USP	 269.42
USGS	11451800	2014-12-31 12:00	USP	 269.35
USGS	11451800	2014-12-31 12:15	USP	 269.29
USGS	11451800	2014-12-31 12:30	USP	 269.22
USGS	11451800	2014-12-31 12:45	USP	 269.15
USGS	11451800	2014-12-31 13:00	USP	 269.09
USGS	11451800	2014-12-31 13:15	USP	 269.02
USGS	11451800	2014-12-31 13:30	USP	 210.33
USGS	11451800	2014-12-31 13:45	USP	 122.33
USGS	11451800	2014-12-31 14:00	USP	  34.33
USGS	11451800	2014-12-31 14:15	USP	6.00000
USGS	11451800	2014-12-31 14:30	USP	  99.00
USGS	11451800	2014-12-31 14:45	USP	 129.83
USGS	11451800	2014-12-31 15:00	USP	 129.56
USGS	11451800	2014-12-31 15:15	USP	 129.30
USGS	11451800	2014-12-31 15:30	USP	 129.04
USGS	11451800	2014-12-31 15:45	USP	 128.78
USGS	11451800	2014-12-31 16:00	USP	 128.51
USGS	11451800	2014-12-31 16:15	USP	 128.25
USGS	11451800	2014-12-31 16:30	USP	 127.99
USGS	11451800	2014-12-31 16:45	USP	 127.73
USGS	11451800	2014-12-31 17:00	USP	 127.47
USGS	11451800	2014-12-31 17:15	USP	 127.20
USGS	11451800	2014-12-31 17:30	USP	 126.94
USGS	11451800	2014-12-31 17:45	USP	 126.68
USGS	11451800	2014-12-31 18:00	USP	 126.42
USGS	11451800	2014-12-31 18:15	USP	 126.15
USGS	11451800	2014-12-31 18:30	USP	 125.89
USGS	11451800	2014-12-31 18:45	USP	 125.63
USGS	11451800	2014-12-31 19:00	USP	 125.37
USGS	11451800	2014-12-31 19:15	USP	 125.11
USGS	11451800	2014-12-31 19:30	USP	 124.84
USGS	11451800	2014-12-31 19:45	USP	 124.58
USGS	11451800	2014-12-31 20:00	USP	 124.32
USGS	11451800	2014-12-31 20:15	USP	 124.06
USGS	11451800	2014-12-31 20:30	USP	 123.80
USGS	11451800	2014-12-31 20:45	USP	 123.53
USGS	11451800	2014-12-31 21:00	USP	 123.27
USGS	11451800	2014-12-31 21:15	USP	 123.01
USGS	11451800	2014-12-31 21:30	USP	 122.75
USGS	11451800	2014-12-31 21:45	USP	 122.48
USGS	11451800	2014-12-31 22:00	USP	 122.22
USGS	11451800	2014-12-31 22:15	USP	 121.96
USGS	11451800	2014-12-31 22:30	USP	 121.70
USGS	11451800	2014-12-31 22:45	USP	 121.44
USGS	11451800	2014-12-31 23:00	USP	 121.17
USGS	11451800	2014-12-31 23:15	USP	 120.91
USGS	11451800	2014-12-31 23:30	USP	 120.65
USGS	11451800	2014-12-31 23:45	USP	 120.39
USGS	11451800	2015-01-01 00:00	USP	 120.13
USGS	11451800	2015-01-01 00:15	USP	 119.86
USGS	11451800	2015-01-01 00:30	USP	 119.60
USGS	11451800	2015-01-01 00:45	USP	 119.34
USGS	11451800	2015-01-01 01:00	USP	 119.08
USGS	11451800	2015-01-01 01:15	USP	 118.81
USGS	11451800	2015-01-01 01:30	USP	 118.55
USGS	11451800	2015-01-01 01:45	USP	 118.29
USGS	11451800	2015-01-01 02:00	USP	 118.03
USGS	11451800	2015-01-01 02:15	USP	 117.77
USGS	11451800	2015-01-01 02:30	USP	 117.50
USGS	11451800	2015-01-01 02:45	USP	 117.24
USGS	11451800	2015-01-01 03:00	USP	 116.98
USGS	11451800	2015-01-01 03:15	USP	 116.72
USGS	11451800	2015-01-01 03:30	USP	 116.45
USGS	11451800	2015-01-01 03:45	USP	 116.19
USGS	11451800	2015-01-01 04:00	USP	 115.93
USGS	11451800	2015-01-01 04:15	USP	 115.67
USGS	11451800	2015-01-01 04:30	USP	 115.41
USGS	11451800	2015-01-01 04:45	USP	 115.14
USGS	11451800	2015-01-01 05:00	USP	 114.88
USGS	11451800	2015-01-01 05:15	USP	 114.62
USGS	11451800	2015-01-01 05:30	USP	 114.36
USGS	11451800	2015-01-01 05:45	USP	 114.10
USGS	11451800	2015-01-01 06:00	USP	 113.83
USGS	11451800	2015-01-01 06:15	USP	 113.57
USGS	11451800	2015-01-01 06:30	USP	 113.31
USGS	11451800	2015-01-01 06:45	USP	 113.05
USGS	11451800	2015-01-01 07:00	USP	 112.78
USGS	11451800	2015-01-01 07:15	USP	 112.52
USGS	11451800	2015-01-01 07:30	USP	 112.26
USGS	11451800	2015-01-01 07:45	USP	 112.00
USGS	11451800	2015-01-01 08:00	USP	 111.74
USGS	11451800	2015-01-01 08:15	USP	 111.47
USGS	11451800	2015-01-01 08:30	USP	 111.21
USGS	11451800	2015-01-01 08:45	USP	 110.95
USGS	11451800	2015-01-01 09:00	USP	 110.69
USGS	11451800	2015-01-01 09:15	USP	 110.43
USGS	11451800	2015-01-01 09:30	USP	 110.16
USGS	11451800	2015-01-01 09:45	USP	 109.90
USGS	11451800	2015-01-01 10:00	USP	 109.64
USGS	11451800	2015-01-01 10:15	USP	 109.38
USGS	11451800	2015-01-01 10:30	USP	 109.11
USGS	11451800	2015-01-01 10:45	USP	 108.85
USGS	11451800	2015-01-01 11:00	USP	 108.59
USGS	11451800	2015-01-01 11:15	USP	 108.33
USGS	11451800	2015-01-01 11:30	USP	 108.07
USGS	11451800	2015-01-01 11:45	USP	 107.80
USGS	11451800	2015-01-01 12:00	USP	 107.54
USGS	11451800	2015-01-01 12:15	USP	 107.28
USGS	11451800	2015-01-01 12:30	USP	 107.02
USGS	11451800	2015-01-01 12:45	USP	 106.75
USGS	11451800	2015-01-01 13:00	USP	 106.49
USGS	11451800	2015-01-01 13:15	USP	 106.23
USGS	11451800	2015-01-01 13:30	USP	 105.97
USGS	11451800	2015-01-01 13:45	USP	 105.71
USGS	11451800	2015-01-01 14:00	USP	 105.44
USGS	11451800	2015-01-01 14:15	USP	 105.18
USGS	11451800	2015-01-01 14:30	USP	 104.92
USGS	11451800	2015-01-01 14:45	USP	 104.66
USGS	11451800	2015-01-01 15:00	USP	 104.40
USGS	11451800	2015-01-01 15:15	USP	 104.13
USGS	11451800	2015-01-01 15:30	USP	 103.87
USGS	11451800	2015-01-01 15:45	USP	 103.61
USGS	11451800	2015-01-01 16:00	USP	 103.35
USGS	11451800	2015-01-01 16:15	USP	 103.08
USGS	11451800	2015-01-01 16:30	USP	 102.82
USGS	11451800	2015-01-01 16:45	USP	 102.56
USGS	11451800	2015-01-01 17:00	USP	 102.30
USGS	11451800	2015-01-01 17:15	USP	 102.04
USGS	11451800	2015-01-01 17:30	USP	 101.77
USGS	11451800	2015-01-01 17:45	USP	 101.51
USGS	11451800	2015-01-01 18:00	USP	 101.25
USGS	11451800	2015-01-01 18:15	USP	 100.99
USGS	11451800	2015-01-01 18:30	USP	 100.72
USGS	11451800	2015-01-01 18:45	USP	 100.46
USGS	11451800	2015-01-01 19:00	USP	 100.20
USGS	11451800	2015-01-01 19:15	USP	  99.94
USGS	11451800	2015-01-01 19:30	USP	  99.68
USGS	11451800	2015-01-01 19:45	USP	  99.41
USGS	11451800	2015-01-01 20:00	USP	  99.15
USGS	11451800	2015-01-01 20:15	USP	  98.89
USGS	11451800	2015-01-01 20:30	USP	  98.63
USGS	11451800	2015-01-01 20:45	USP	  98.37
USGS	11451800	2015-01-01 21:00	USP	  98.10
USGS	11451800	2015-01-01 21:15	USP	  97.84
USGS	11451800	2015-01-01 21:30	USP	  97.58
USGS	11451800	2015-01-01 21:45	USP	  97.32
USGS	11451800	2015-01-01 22:00	USP	  97.05
USGS	11451800	2015-01-01 22:15	USP	  96.79
USGS	11451800	2015-01-01 22:30	USP	  96.53
USGS	11451800	2015-01-01 22:45	USP	  96.27
USGS	11451800	2015-01-01 23:00	USP	  96.01
USGS	11451800	2015-01-01 23:15	USP	  95.74
USGS	11451800	2015-01-01 23:30	USP	  95.48
USGS	11451800	2015-01-01 23:45	USP	  95.22
USGS	11451800	2015-01-02 00:00	USP	  94.96
USGS	11451800	2015-01-02 00:15	USP	  94.70
USGS	11451800	2015-01-02 00:30	USP	  94.43
USGS	11451800	2015-01-02 00:45	USP	  94.17
USGS	11451800	2015-01-02 01:00	USP	  93.91
USGS	11451800	2015-01-02 01:15	USP	  93.65
USGS	11451800	2015-01-02 01:30	USP	  93.38
USGS	11451800	2015-01-02 01:45	USP	  93.12
USGS	11451800	2015-01-02 02:00	USP	  92.86
USGS	11451800	2015-01-02 02:15	USP	  92.60
USGS	11451800	2015-01-02 02:30	USP	  92.34
USGS	11451800	2015-01-02 02:45	USP	  92.07
USGS	11451800	2015-01-02 03:00	USP	  91.81
USGS	11451800	2015-01-02 03:15	USP	  91.55
USGS	11451800	2015-01-02 03:30	USP	  91.29
USGS	11451800	2015-01-02 03:45	USP	  91.02
USGS	11451800	2015-01-02 04:00	USP	  90.76
USGS	11451800	2015-01-02 04:15	USP	  90.50
USGS	11451800	2015-01-02 04:30	USP	  90.24
USGS	11451800	2015-01-02 04:45	USP	  89.98
USGS	11451800	2015-01-02 05:00	USP	  89.71
USGS	11451800	2015-01-02 05:15	USP	  89.45
USGS	11451800	2015-01-02 05:30	USP	  89.19
USGS	11451800	2015-01-02 05:45	USP	  88.93
USGS	11451800	2015-01-02 06:00	USP	  88.67
USGS	11451800	2015-01-02 06:15	USP	  88.40
USGS	11451800	2015-01-02 06:30	USP	  88.14
USGS	11451800	2015-01-02 06:45	USP	  87.88
USGS	11451800	2015-01-02 07:00	USP	  87.62
USGS	11451800	2015-01-02 07:15	USP	  87.35
USGS	11451800	2015-01-02 07:30	USP	  87.09
USGS	11451800	2015-01-02 07:45	USP	  86.83
USGS	11451800	2015-01-02 08:00	USP	  86.57
USGS	11451800	2015-01-02 08:15	USP	  86.31
USGS	11451800	2015-01-02 08:30	USP	  86.04
USGS	11451800	2015-01-02 08:45	USP	  85.78
USGS	11451800	2015-01-02 09:00	USP	  85.52
USGS	11451800	2015-01-02 09:15	USP	  85.26
USGS	11451800	2015-01-02 09:30	USP	  85.00
USGS	11451800	2015-01-02 09:45	USP	  84.73
USGS	11451800	2015-01-02 10:00	USP	  84.47
USGS	11451800	2015-01-02 10:15	USP	  84.21
USGS	11451800	2015-01-02 10:30	USP	  83.95
USGS	11451800	2015-01-02 10:45	USP	  83.68
USGS	11451800	2015-01-02 11:00	USP	  83.42
USGS	11451800	2015-01-02 11:15	USP	  83.16
USGS	11451800	2015-01-02 11:30	USP	  82.90
USGS	11451800	2015-01-02 11:45	USP	  82.64
USGS	11451800	2015-01-02 12:00	USP	  82.37
USGS	11451800	2015-01-02 12:15	USP	  82.11
USGS	11451800	2015-01-02 12:30	USP	  81.85
USGS	11451800	2015-01-02 12:45	USP	  81.59
USGS	11451800	2015-01-02 13:00	USP	  81.32
USGS	11451800	2015-01-02 13:15	USP	  81.06
USGS	11451800	2015-01-02 13:30	USP	  80.80
USGS	11451800	2015-01-02 13:45	USP	  80.54
USGS	11451800	2015-01-02 14:00	USP	  80.28
USGS	11451800	2015-01-02 14:15	USP	  80.01
USGS	11451800	2015-01-02 14:30	USP	  79.75
USGS	11451800	2015-01-02 14:45	USP	  79.49
USGS	11451800	2015-01-02 15:00	USP	  79.23
USGS	11451800	2015-01-02 15:15	USP	  78.97
USGS	11451800	2015-01-02 15:30	USP	  78.70
USGS	11451800	2015-01-02 15:45	USP	  78.44
USGS	11451800	2015-01-02 16:00	USP	  78.18
USGS	11451800	2015-01-02 16:15	USP	  77.92
USGS	11451800	2015-01-02 16:30	USP	  77.65
USGS	11451800	2015-01-02 16:45	USP	  77.39
USGS	11451800	2015-01-02 17:00	USP	  77.13
USGS	11451800	2015-01-02 17:15	USP	  76.87
USGS	11451800	2015-01-02 17:30	USP	  76.61
USGS	11451800	2015-01-02 17:45	USP	  76.34
USGS	11451800	2015-01-02 18:00	USP	  76.08
USGS	11451800	2015-01-02 18:15	USP	  75.82
USGS	11451800	2015-01-02 18:30	USP	  75.56
USGS	11451800	2015-01-02 18:45	USP	  75.30
USGS	11451800	2015-01-02 19:00	USP	  75.03
USGS	11451800	2015-01-02 19:15	USP	  74.77
USGS	11451800	2015-01-02 19:30	USP	  74.51
USGS	11451800	2015-01-02 19:45	USP	  74.25
USGS	11451800	2015-01-02 20:00	USP	  73.98
USGS	11451800	2015-01-02 20:15	USP	  73.72
USGS	11451800	2015-01-02 20:30	USP	  73.46
USGS	11451800	2015-01-02 20:45	USP	  73.20
USGS	11451800	2015-01-02 21:00	USP	  72.94
USGS	11451800	2015-01-02 21:15	USP	  72.67
USGS	11451800	2015-01-02 21:30	USP	  72.41
USGS	11451800	2015-01-02 21:45	USP	  72.15
USGS	11451800	2015-01-02 22:00	USP	  71.89
USGS	11451800	2015-01-02 22:15	USP	  71.62
USGS	11451800	2015-01-02 22:30	USP	  71.36
USGS	11451800	2015-01-02 22:45	USP	  71.10
USGS	11451800	2015-01-02 23:00	USP	  70.84
USGS	11451800	2015-01-02 23:15	USP	  70.58
USGS	11451800	2015-01-02 23:30	USP	  70.31
USGS	11451800	2015-01-02 23:45	USP	  70.05
USGS	11451800	2015-01-03 00:00	USP	  69.79
USGS	11451800	2015-01-03 00:15	USP	  69.53
USGS	11451800	2015-01-03 00:30	USP	  69.27
USGS	11451800	2015-01-03 00:45	USP	  69.00
USGS	11451800	2015-01-03 01:00	USP	  68.74
USGS	11451800	2015-01-03 01:15	USP	  68.48
USGS	11451800	2015-01-03 01:30	USP	  68.22
USGS	11451800	2015-01-03 01:45	USP	  67.95
USGS	11451800	2015-01-03 02:00	USP	  67.69
USGS	11451800	2015-01-03 02:15	USP	  67.43
USGS	11451800	2015-01-03 02:30	USP	  67.17
USGS	11451800	2015-01-03 02:45	USP	  66.91
USGS	11451800	2015-01-03 03:00	USP	  66.64
USGS	11451800	2015-01-03 03:15	USP	  66.38
USGS	11451800	2015-01-03 03:30	USP	  66.12
USGS	11451800	2015-01-03 03:45	USP	  65.86
USGS	11451800	2015-01-03 04:00	USP	  65.59
