"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"89",2014-12-28,176,953.896630039941,274.006694039497,741.882523294514,213.416296140127,2656.64227101023
"90",2014-12-29,161,778.440663439534,227.501621791213,606.872826655793,173.586611579625,2171.24561872937
"91",2014-12-30,147,632.553557008877,188.373381851083,494.464792819316,140.531411082999,1767.30866782665
"92",2014-12-31,130,479.111668893285,146.754398200405,376.091427734646,105.825070926989,1342.12510059408
"93",2015-01-01,120,398.690514024712,124.329875563418,313.831228438551,87.7229624815552,1118.78662690182
"94",2015-01-02,114,353.404903180946,111.390000457138,278.654914741449,77.5760136827794,992.760127777338
"95",2015-01-03,108,311.343671544623,99.2949717447051,245.95713330796,68.1622287323517,875.647803997282
"96",2015-01-04,102,272.41588604483,88.0147943291748,215.665367563918,59.4619472203021,767.192404605077
"97",2015-01-05,97,241.991762155542,79.077655250571,191.945292036825,52.6802652809491,682.326606780125
"98",2015-01-06,93,218.851639671177,72.1833893997322,173.866822007042,47.536913125698,617.695239129213
"99",2015-01-07,90,202.025712163733,67.0896951175157,160.689290264567,43.8095027707865,570.627917445034
"100",2015-01-08,86,181.35308749711,60.870655306977,144.51740166828,39.2232343340847,512.840457358746
"101",2015-01-09,84,170.854260914721,57.6040739450506,136.259636191412,36.9111968631974,483.392833629408
"102",2015-01-10,80,152.241857670027,51.9495919799388,121.67960246348,32.7900448032159,431.319612530637
"103",2015-01-11,78,142.859010746621,49.0068428988194,114.291145982601,30.7271954884686,404.983032066177
"104",2015-01-12,75,130.004080701003,45.024759794536,104.190964275055,27.8927043765237,368.950103179825
"105",2015-01-13,71,114.303308260029,40.1588902886116,91.8562352225456,24.4305333361719,324.942823782937
"106",2015-01-14,71,113.41453431471,39.7734259115817,91.1100188627389,24.2525812505624,322.345304223271
"107",2015-01-15,69,105.655738828223,37.3047776052055,84.9875345733198,22.5520031349627,300.538146712615
"108",2015-01-16,68,101.509014333897,35.9380509244959,81.6947825025666,21.6508617677972,288.83759579651
"109",2015-01-17,70,107.370718450888,37.6244447779207,86.2419405940282,22.9650024286252,305.139133530937
"110",2015-01-18,68,99.9313155967834,35.2708816057655,80.3773290631754,21.3322296836339,284.242628064419
"111",2015-01-19,66,92.8282119559775,33.0132561652232,74.7739071118232,19.7748416159982,264.281908105813
"112",2015-01-20,64,86.0536898708883,30.8489666653128,69.4254850911822,18.2911805576674,245.235065696359
"113",2015-01-21,63,82.4625455660433,29.6662380217201,66.5748235003475,17.5105147024237,235.104083030959
"114",2015-01-22,62,78.976481542819,28.5174653635445,63.8074210493443,16.7527714990768,225.269168747539
"115",2015-01-23,60,72.8839002332572,26.5524219561714,58.9904104528118,15.421272678716,208.123878568832
"116",2015-01-24,58,67.0949539748904,24.6724073882306,54.4084256451707,14.1581279912506,191.821727574396
"117",2015-01-25,58,66.5678184777123,24.45678869544,53.9710902989304,14.0505415378864,190.292870430076
"118",2015-01-26,57,63.5551086305928,23.4547499554621,51.5760637223546,13.3970754891598,181.785691328556
"119",2015-01-27,57,63.0548289461209,23.2530893282395,51.1623337975531,13.2944768359541,180.337655174894
"120",2015-01-28,56,60.1590601691115,22.2905138800015,48.860678040085,12.6662511870998,172.161547260164
"121",2015-01-29,54,55.0762093440443,20.6226634824464,44.8311427682198,11.559782769236,157.833273631158
"122",2015-01-30,53,52.4303170853247,19.7342643670491,42.7245963218379,10.987153215904,150.35481210879
"123",2015-01-31,52,49.8716839448811,18.8725485558475,40.6865111559036,10.4338136211575,143.120703125208
"124",2015-02-01,51,47.3985765939686,18.0368709413358,38.7154713357191,9.89940130712031,136.125969254076
"125",2015-02-02,51,47.0233780928119,17.889271064365,38.406759863552,9.82185889639034,135.043476162773
"126",2015-02-03,50,44.652667150715,17.086765237635,36.5168619837132,9.30977957461139,128.337268910418
"127",2015-02-04,50,44.298534580874,16.9491801040193,36.2262831551852,9.23629828651988,127.317314929474
"128",2015-02-05,49,42.0271760300748,16.1784643133893,34.4149379832197,8.74595448767204,120.890664271253
"129",2015-02-06,533,7863.95605628262,1749.33525072257,5946.77960363833,1828.32400588347,21518.8030877354
"130",2015-02-07,3768,540761.031494926,175106.726407065,428268.295833141,117973.602514619,1523278.13019861
"131",2015-02-08,1172,42943.1663187799,10271.5439993119,32692.6078269343,9893.41467918728,118005.204773028
"132",2015-02-09,1386,61284.8405237522,15184.8484682734,46824.0944198941,14050.0296783928,168787.440749656
"133",2015-02-10,585,9328.11405946952,2084.4911494197,7056.77322344891,2167.57118797481,25531.6328707354
"134",2015-02-11,381,3631.19934917792,831.579065839188,2753.03984417449,841.279819441431,9952.48124861163
"135",2015-02-12,285,1909.57434684424,457.038038660176,1453.84848020253,439.897865912782,5247.59935251089
"136",2015-02-13,226,1139.94925592716,286.235830114792,872.202085826574,260.837141691164,3142.38129543147
"137",2015-02-14,190,773.04791297971,202.38948784048,594.246264886745,175.757719489764,2137.23985843057
"138",2015-02-15,166,570.211027385291,154.6622483515,440.184723757212,128.889923146706,1580.6551417257
"139",2015-02-16,147,433.132215228445,121.484613593804,335.791722478548,97.3323178032396,1203.88046776902
"140",2015-02-17,133,344.838145342853,99.5382275742649,268.37299858249,77.0799255694804,960.790902661647
"141",2015-02-18,122,282.935533308208,83.7794112510148,220.987889806213,62.93010055985,790.093540353092
"142",2015-02-19,113,237.125173441288,71.8589631328873,185.837157747225,52.493365643799,663.580432725667
"143",2015-02-20,107,208.607162985298,64.3081773520206,163.912434340814,46.0138666352253,584.726458349984
"144",2015-02-21,101,182.242865808482,57.2098227458613,143.603628243251,40.0400530505465,511.737337917601
"145",2015-02-22,94,154.329566751129,49.5415744028983,122.048611758564,33.7368511768611,434.339976704497
"146",2015-02-23,87,129.090784761175,42.4497478419052,102.503178871321,28.0602360624504,364.232511332162
"147",2015-02-24,81,109.390382222198,36.789310080846,87.2021230747505,23.6473876639524,309.408486518373
"148",2015-02-25,79,102.686743920703,34.8487743949588,81.9911783651797,22.1476809905427,290.743053980954
"149",2015-02-26,77,96.2562956631542,32.9712478460086,76.9867598220259,20.7114524065919,272.825106697204
"150",2015-02-27,76,92.7629501354812,31.9561837656377,74.270673117838,19.9303180134555,263.096771409381
"151",2015-02-28,74,86.755110699215,30.177189376555,69.5860530430813,18.5921541202338,246.335855089691
"152",2015-03-01,70,76.1241380671623,26.9617769897507,61.2697643865833,16.2347187985332,216.617167816309
"153",2015-03-02,67,68.5497665684667,24.6381928893692,55.3323773760681,14.5599978560288,195.415647951722
"154",2015-03-03,65,63.5934808156621,23.1052786396088,51.4428572195983,13.4659708329498,181.532441873374
"155",2015-03-04,62,56.828233828394,20.9742616793213,46.1180155295668,11.9787446322901,162.546960429614
"156",2015-03-05,60,52.4287064429331,19.5755654462693,42.650492152093,11.0135148461993,150.189766083232
"157",2015-03-06,58,48.2501621645492,18.2310810201853,39.3507253975429,10.0992894130075,138.438866437323
"158",2015-03-07,56,44.2871330313828,16.939990200163,36.2147008383093,9.23474296479936,127.279578591395
"159",2015-03-08,55,42.2110580997603,16.2657113115688,34.5732555632485,8.7814108737736,121.436614741178
"160",2015-03-09,54,40.2024637849715,15.6086600003722,32.983283452196,8.34355651309862,115.779343648066
"161",2015-03-10,53,38.2599938662226,14.9685389210879,31.4437541767033,7.92086495567404,110.304045618926
"162",2015-03-11,53,37.9462794428687,14.8814281167345,31.2029042047928,7.84979801910423,109.436847922974
"163",2015-03-12,52,36.0837217047987,14.2620838019579,29.7244838792797,7.44537878260504,104.181788950884
"164",2015-03-13,49,31.38287344113,12.6443409578377,25.9682303579969,6.4338781416993,90.8637009500738
"165",2015-03-14,48,29.7380000303982,12.0811617866256,24.655780833334,6.07936532478266,86.2075700489319
"166",2015-03-15,48,29.4932869522998,12.0121798116004,24.4678157805423,6.02404229613396,85.5307865248046
"167",2015-03-16,47,27.9200729139502,11.4679456110009,23.2102015579228,5.6858863552557,81.0722521738514
"168",2015-03-17,46,26.4039802603988,10.9388267671782,21.9962598626466,5.36077471297435,76.7711553405608
"169",2015-03-18,44,23.7343131899361,9.98097914274328,19.8463480688676,4.79276548215686,69.1703551189
"170",2015-03-19,42,21.2364730743594,9.07011047732046,17.8282719875788,4.26378179090189,62.0442314396281
"171",2015-03-20,41,19.9674189775861,8.60783116905059,16.803590980741,3.99489147169049,58.4249469238381
"172",2015-03-21,40,18.7492146028578,8.15963189542704,15.8179728131794,3.73752797176217,54.946247715588
"173",2015-03-22,40,18.5939611689334,8.11420063850836,15.6984212171255,3.70265127678604,54.5160268551992
"174",2015-03-23,43,21.6396749505911,9.28531537098084,18.1886771649266,4.33713945815798,63.2698066421843
"175",2015-03-24,43,21.4601349590646,9.23517501432984,18.0515156521805,4.29639866387187,62.7747070208464
"176",2015-03-25,40,18.1350270146866,7.98153589686956,15.3460093996066,3.59924899778761,53.2463605100365
"177",2015-03-26,38,16.0541762214889,7.18500848631133,13.6476002847068,3.16500527157891,47.271674553923
"178",2015-03-27,37,15.0078892544239,6.78485355794492,12.7941431223784,2.94656275935043,44.2685051161503
"179",2015-03-28,36,14.0068748982653,6.39775494910109,11.9756189205798,2.73830975720662,41.39086686384
"180",2015-03-29,35,13.0500741080513,6.02354904897805,11.1912587526871,2.53998656149524,38.6359352539575
"181",2015-03-30,34,12.1364415944562,5.66207651452545,10.440305397536,2.3513362406986,36.0009262244815
"182",2015-03-31,33,11.2649455605587,5.31318204112019,9.72201309598497,2.17210459846329,33.4830953663499
"183",2015-04-01,31,9.72563145781215,4.67774576740365,8.44338482914767,1.85894998205306,29.0143619717552
"184",2015-04-02,30,8.96821715059387,4.36398918626939,7.81394132965744,1.70504353492351,26.814745864053
"185",2015-04-03,30,8.89315498611546,4.3404699417564,7.75581167259618,1.68841993792754,26.6058047242621
"186",2015-04-04,31,9.48345451266134,4.60298860447888,8.25632507411576,1.80511993179414,28.3413545082046
"187",2015-04-05,32,10.0894013080476,4.87195045290738,8.7698694719379,1.92500408107785,30.1223789744073
"188",2015-04-06,34,11.4428786203324,5.45691564705294,9.90838868711227,2.19562856039093,34.0821953983994
"189",2015-04-07,45,21.1002805192314,9.39924564522231,17.9140800508631,4.16769644127039,62.0798858229149
"190",2015-04-08,52,28.8010229995465,12.4210185031123,24.2401148474304,5.76133680038957,84.277837096724
"191",2015-04-09,40,15.9879838244098,7.39034297866738,13.7164830251647,3.10987494885649,47.3463098557548
"192",2015-04-10,36,12.55544849256,5.98149609085763,10.86846774473,2.41018544990689,37.3888975513936
"193",2015-04-11,33,10.2673727118755,5.0178368109242,8.95800676777866,1.94811964826609,30.725010820204
"194",2015-04-12,32,9.50974811749546,4.70012492959301,8.32655049256717,1.79485549975886,28.5206985760548
"195",2015-04-13,30,8.17272219339242,4.11984929736372,7.20164615766815,1.52791083881564,24.607937876477
"196",2015-04-14,28,6.95420617425234,3.57936317910054,6.17040850550435,1.2867245829667,21.0288436993346
"197",2015-04-15,27,6.3610430121516,3.31543991521302,5.66820436298581,1.16946298985343,19.2859759590341
"198",2015-04-16,26,5.80063738828486,3.0625524700464,5.19186471648028,1.05931954330757,17.6352984205787
"199",2015-04-17,25,5.27211673882158,2.82058417952612,4.74077538882366,0.956074160312705,16.0745258273218
"200",2015-04-18,25,5.22738651710129,2.80619462727194,4.70623609106241,0.946231996162082,15.9500408053668
"201",2015-04-19,24,4.73407394700306,2.57617512831538,4.28294823944083,0.850625516198398,14.4883777838996
"202",2015-04-20,23,4.27068183736247,2.35679336461621,3.88352306845063,0.761423938353814,13.1114633288581
"203",2015-04-21,23,4.2343517064389,2.34476611300086,3.85535983503012,0.753494651032862,13.010060579204
"204",2015-04-22,23,4.19829759475156,2.33286187428963,3.82744043107662,0.745620350369877,12.9094826196495
"205",2015-04-23,24,4.57494972308245,2.52454975229847,4.16011341860948,0.815700227713787,14.0454034164186
"206",2015-04-24,24,4.535922274074,2.51196992383327,4.13006604421805,0.807120624435295,13.9369021503639
"207",2015-04-25,24,4.49719233931801,2.49951608928113,4.10027838000178,0.798601524852967,13.8292827865987
"208",2015-04-26,26,5.32537880667613,2.91376822138029,4.82743696635351,0.954005865585779,16.3179114223459
"209",2015-04-27,24,4.42061723452502,2.47497750674696,4.0414727260459,0.781744438246661,13.6166602025415
"210",2015-04-28,22,3.61288622388924,2.07322434535542,3.33416644452352,0.629794858178331,11.1930472657068
"211",2015-04-29,21,3.23031787146693,1.88141936519849,2.99843236038091,0.558115408368489,10.043467997919
"212",2015-04-30,21,3.20261340610772,1.87206956435966,2.97697931098373,0.552109381378743,9.96608585864877
"213",2015-05-01,20,2.84895624763004,1.69110635818995,2.66451605279787,0.48651962255013,8.89890603708525
"214",2015-05-02,110,122.327814197581,50.5450936305267,101.84071004666,24.8594955780502,355.530561980754
"215",2015-05-03,280,941.147525699293,345.992651344864,763.151700750125,198.612470794501,2690.61252175507
"216",2015-05-04,351,1528.97471372248,557.632570834417,1237.78864964619,323.409105040926,4366.67606653528
"217",2015-05-05,379,1792.30350233564,656.081455831487,1452.05511528359,378.705818814049,5121.13238574596
"218",2015-05-06,397,1966.1715082025,723.725106667824,1594.72685500483,414.774040839262,5621.92217249434
"219",2015-05-07,467,2777.71213656671,1025.97199450089,2254.5564097119,585.380999135458,7945.91926997734
"220",2015-05-08,487,3017.2186107536,1122.21913540583,2452.50584475227,634.546814693418,8638.88734559258
"221",2015-05-09,494,3085.52517910382,1156.04632177769,2511.8925375884,647.492514875576,8842.98316819115
"222",2015-05-10,496,3085.76526723549,1164.70631144973,2516.04367582767,646.093716602432,8852.3866395252
"223",2015-05-11,506,3194.92941781488,1214.79067234466,2609.17591802985,667.444163800069,9174.63214106685
"224",2015-05-12,515,3291.15508895796,1260.66191325868,2692.09468365544,685.967270479073,9460.49316720268
"225",2015-05-13,507,3153.05175652555,1216.75358336206,2583.35189424617,655.648926769793,9072.79577036393
"226",2015-05-14,532,3471.14278757538,1349.55467266401,2848.71723088994,720.073769988643,9998.52092298287
"227",2015-05-15,527,3370.77609702149,1320.22459680136,2770.95225094858,697.590598565561,9719.52490378473
"228",2015-05-16,481,2738.28395430788,1080.6586458598,2254.91068432964,565.291016853531,7904.30730523264
"229",2015-05-17,432,2147.43097133877,855.004481989131,1771.97610034623,442.017268389863,6206.68575530494
"230",2015-05-18,428,2085.88292778305,836.782978470468,1724.2299624205,428.261354165003,6035.45223149064
"231",2015-05-19,422,2004.90925618133,810.469689844045,1660.29896876434,410.566047797693,5807.72692788669
"232",2015-05-20,449,2275.17706390262,925.458835960395,1886.91862369483,464.914513247953,6596.76031253706
"233",2015-05-21,464,2422.73434653654,992.347056690428,2012.67233301409,493.870286393092,7031.97134057773
"234",2015-05-22,415,1882.63264070006,778.249725572905,1567.5123526151,382.526634705944,5472.02454572637
"235",2015-05-23,382,1557.42342582397,649.994943809652,1299.81763159137,315.365590312792,4533.49130915655
"236",2015-05-24,346,1243.69486843522,524.744456147736,1040.83589453889,250.839334954811,3626.47575750225
"237",2015-05-25,332,1126.40123988061,479.564986692231,944.854015771544,226.423275023805,3289.20068658908
"238",2015-05-26,345,1214.18737905825,519.816767202035,1019.95443726274,243.561734567571,3548.7232633858
"239",2015-05-27,396,1626.1246478196,698.002565582647,1366.92664427585,325.871932721032,4754.72268056758
"240",2015-05-28,424,1870.83866325807,807.686844455297,1575.00988102054,374.090780172262,5475.41196375772
"241",2015-05-29,421,1825.80756220142,794.121016518146,1540.12052444025,364.045270711566,5350.16919921918
"242",2015-05-30,384,1480.56083966148,650.06819335791,1252.0562990394,294.122087184523,4345.33816964025
"243",2015-05-31,374,1385.32711396168,613.151167458483,1174.07066797428,274.331960478358,4071.35050630283
"244",2015-06-01,374,1373.05552666327,612.131842512124,1165.98072250023,271.115428310572,4040.27788974578
"245",2015-06-02,661,4707.44139732613,2112.69942936142,4004.88659026819,926.997140185952,13867.8113075783
"246",2015-06-03,640,4349.15472376727,1964.53421160513,3706.75212000085,854.184434918792,12826.7310596967
"247",2015-06-04,640,4310.49216735725,1961.31475470577,3681.36960053365,844.041325747511,12729.0157304107
"248",2015-06-05,680,4874.4009878518,2237.79169220717,4173.60745803289,950.894653238834,14417.1390482507
"249",2015-06-06,723,5520.05928636328,2557.84585192896,4739.15576643954,1072.60478644201,16354.1506891804
"250",2015-06-07,783,6505.99436311224,3046.18485542087,5602.66915777729,1258.52002180214,19311.760048202
"251",2015-06-08,820,7128.36265877869,3368.77221837336,6155.63680467174,1373.2937314534,21195.5923597289
"252",2015-06-09,904,8731.33359613669,4176.97426221344,7567.71124222806,1672.97148161089,26021.4548108305
