"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.00507428521450359,0.00118001415169052,0.0220720620866718,3.83176264161981e-05,0.0337324300164674
"2","WY 2017",365,0.214442285755673,0.0391860032932814,0.173401038455323,0.0415232256782765,0.669625390799037
"3","WY 2018",365,0,0,NA,NA,NA
"4","WY 2019",365,0.121149278828749,0.0218822087690281,0.1545612352789,0.0108862470969031,0.513093967437778
