"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0152038262689713,0.039779444239912,0.0397949835569299,0.000325519534302221,0.0904495630969794
"2","WY 2017",365,0.00485795144217631,0.00423946422253677,0.00425656817966029,0.00083225839615772,0.0160409593234058
