"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0012647905063973,0.000192771644412502,0.00254396203725312,4.65194515314586e-05,0.00681536146569024
"2","WY 2017",365,0.0114841311934441,0.0012461762773133,0.00471687956676348,0.0048995920087587,0.0230321026865167
