"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0323558668573208,0.00865300867266893,0.0656147763847833,0.00117036443373729,0.174968000261447
"2","WY 2017",365,0.478674311934419,0.153317112864776,0.450063548032437,0.0732884383284875,1.65942167673547
"3","WY 2018",365,0.000191010223633801,0.000117223621991757,0.000590169093613295,2.90407708775883e-06,0.00119124415425465
