"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2017",365,0.938345431834837,0.128538766111928,0.186311579532757,0.626016265950323,1.35315446759466
"2","WY 2018",365,0.00119891775902737,0.000190103636771464,0.000457405663191523,0.000543872407031057,0.00230709871034568
