"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,4.76858418713014e-05,1.16428793465309e-05,0.000165664053565129,5.69629192674933e-07,0.000305448803641376
"2","WY 2017",365,0.00123655909451885,0.000236409577799551,0.000924319278408533,0.000268354315868383,0.00365549228452188
