"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,6.2952482397115e-05,1.23987871553908e-05,0.000234016353881778,6.54607107057943e-07,0.00040854072690397
"2","WY 2017",365,0.00153497634827235,0.000332066106394342,0.00128755126146142,0.000281268169442622,0.00491716995898477
