"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.152771019542055,0.0317931859190402,0.0507659795147258,0.0768793671638512,0.273390427010329
"2","WY 2017",365,1.88029921914191,0.497557471133094,0.664045505506606,0.905477661529087,3.4716117242995
"3","WY 2018",365,0.0517595260272565,0.0107504703056269,0.0126596448578642,0.0313469160733627,0.0806404129861999
