"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.00664611397978595,0.00120543614421394,0.0276600327592286,5.48928454323985e-05,0.043921142788178
"2","WY 2017",365,0.217341872505026,0.0400945625438637,0.172821217118421,0.0431428763917681,0.670785829738998
"3","WY 2018",365,0,0,NA,NA,NA
"4","WY 2019",365,0.125270616234219,0.022613336683444,0.147655596830096,0.0130103841805361,0.504817619972096
