"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,2.09708219571933e-06,1.7958886176001e-06,3.50429722880445e-06,1.53541808861771e-07,7.55257459156575e-06
"2",2015-10-02,2.8,1.42077870824122e-06,1.26843513085691e-06,2.40108474142761e-06,1.01919142631413e-07,5.13638076048643e-06
"3",2015-10-03,3.1,1.79446526856609e-06,1.56198401777844e-06,3.01163149878844e-06,1.30357317844233e-07,6.4721991686452e-06
"4",2015-10-04,3.2,1.92365786288705e-06,1.66163163228408e-06,3.22183002315935e-06,1.40263847182414e-07,6.93334691951315e-06
"5",2015-10-05,4,3.22610532876259e-06,2.63585957490325e-06,5.32701672674994e-06,2.41360317347172e-07,1.15714036202845e-05
"6",2015-10-06,3.9,3.02630110195551e-06,2.48896030949887e-06,5.00520532709659e-06,2.25749117480947e-07,1.08608061370948e-05
"7",2015-10-07,3.6,2.49786314446292e-06,2.09657383642135e-06,4.15237908712957e-06,1.8461551345333e-07,8.98005906536144e-06
"8",2015-10-08,4.1,3.36925434629891e-06,2.73803656747372e-06,5.55608833597056e-06,2.5266889912918e-07,1.20793809307634e-05
"9",2015-10-09,3.5,2.31636751862379e-06,1.95924642002651e-06,3.85826637810987e-06,1.70591088533683e-07,8.33317243730592e-06
"10",2015-10-10,3.6,2.46234714357221e-06,2.06863243007452e-06,4.0942821752586e-06,1.81914596168036e-07,8.85307315914868e-06
"11",2015-10-11,3.8,2.78089969853302e-06,2.30536522364199e-06,4.60842971470996e-06,2.06703331052222e-07,9.98688215570205e-06
"12",2015-10-12,3.3,1.98971892196279e-06,1.70981736837312e-06,3.32790256324307e-06,1.4544203540367e-07,7.1681128231178e-06
"13",2015-10-13,3.4,2.12350057365175e-06,1.81165232156297e-06,3.54493235551397e-06,1.55755221416474e-07,7.64514724393152e-06
"14",2015-10-14,8.5,1.79278015620081e-05,1.2180079230573e-05,2.84626547716179e-05,1.43953861782694e-06,6.34189751017635e-05
"15",2015-10-15,10,2.60398268024635e-05,1.70077731675095e-05,4.10536433919587e-05,2.11724044760625e-06,9.1882184997917e-05
"16",2015-10-16,10,2.59175567002478e-05,1.69284923021098e-05,4.0861115812551e-05,2.10727678926828e-06,9.14509470991479e-05
"17",2015-10-17,11,3.21923531840022e-05,2.05486357163466e-05,5.05575366516915e-05,2.63566997915146e-06,0.000113431509781904
"18",2015-10-18,11,3.20413424696775e-05,2.04524664936897e-05,5.03204672028459e-05,2.62329793139534e-06,0.000112899489259983
"19",2015-10-19,12,3.90347844803412e-05,2.43993817848571e-05,6.10952205432241e-05,3.21537367248367e-06,0.000137370099238564
"20",2015-10-20,17,8.71679363297451e-05,5.01543642194547e-05,0.000134759402593609,7.33984911167535e-06,0.000305366898124899
"21",2015-10-21,14,5.53076969666443e-05,3.33148447565139e-05,8.60707572539443e-05,4.60259754016414e-06,0.000194228177742536
"22",2015-10-22,12,3.84883625256084e-05,2.40575397141239e-05,6.0239872870193e-05,3.17037473971499e-06,0.000135447050804115
"23",2015-10-23,11,3.1296294096412e-05,1.99798169071707e-05,4.91515687417518e-05,2.56218825701328e-06,0.000110275243233903
"24",2015-10-24,11,3.11492660604236e-05,1.98869018995212e-05,4.8921043480057e-05,2.55011530056833e-06,0.00010975749299894
"25",2015-10-25,11,3.10028921533561e-05,1.97945171665469e-05,4.86915913635706e-05,2.53809162665761e-06,0.000109242085172618
"26",2015-10-26,12,3.77710556860953e-05,2.36108721588366e-05,5.91178594422e-05,3.11122497508237e-06,0.000132923283787411
"27",2015-10-27,13,4.52738933170318e-05,2.77566886545628e-05,7.06454217194479e-05,3.74959062990299e-06,0.000159149013606509
"28",2015-10-28,13,4.50615392812544e-05,2.76267415204598e-05,7.03141600421102e-05,3.73199436391656e-06,0.000158402615581528
"29",2015-10-29,13,4.48501283522806e-05,2.74975462123791e-05,6.99844382079133e-05,3.71446974151683e-06,0.0001576595893239
"30",2015-10-30,14,5.30199935059131e-05,3.19270432216435e-05,8.25068051377889e-05,4.41258101136451e-06,0.000186191123964618
"31",2015-10-31,14,5.27714071008144e-05,3.17773043629926e-05,8.21199501877617e-05,4.39189420323747e-06,0.000185318143940168
"32",2015-11-01,14,5.25239242336554e-05,3.16284365747663e-05,8.1734892431294e-05,4.37129160955923e-06,0.000184449105753205
"33",2015-11-02,18,9.36429511041462e-05,5.30698102662969e-05,0.000144470057215727,7.91421111915591e-06,0.000327797584719258
"34",2015-11-03,17,8.16384022672698e-05,4.69017400732893e-05,0.000126184454041028,6.87680800827819e-06,0.000285973570897497
"35",2015-11-04,18,9.2769565514684e-05,5.25658091886784e-05,0.000143119301852282,7.84072075255276e-06,0.000324737491981466
"36",2015-11-05,14,5.15449365551757e-05,3.10415632864498e-05,8.02124685315527e-05,4.28971788495836e-06,0.0001810120311879
"37",2015-11-06,13,4.31923246913246e-05,2.64904716989209e-05,6.74012537737295e-05,3.57682396664612e-06,0.000151835023136307
"38",2015-11-07,13,4.29892268126458e-05,2.63678274182829e-05,6.70850753361759e-05,3.5599336658087e-06,0.000151121692857594
"39",2015-11-08,12,3.55262175653438e-05,2.22281798134541e-05,5.56125392054437e-05,2.92554373956513e-06,0.000125030056583541
"40",2015-11-09,13,4.25857408091629e-05,2.61246478366873e-05,6.64571228859828e-05,3.52636080624008e-06,0.000149704703600308
"41",2015-11-10,14,5.03454856404296e-05,3.03269011172504e-05,7.83488945543795e-05,4.18961268286448e-06,0.000176802352694106
"42",2015-11-11,14,5.01087884473333e-05,3.01864381471669e-05,7.79813602343979e-05,4.16983718121941e-06,0.000175971806048204
"43",2015-11-12,13,4.19872297330833e-05,2.57650828649669e-05,6.55261042365543e-05,3.47651743164167e-06,0.000147603188736292
"44",2015-11-13,13,4.17895025355833e-05,2.56465977719819e-05,6.52186473034944e-05,3.46003963610954e-06,0.000146909020132714
"45",2015-11-14,13,4.15926573969077e-05,2.55287902357799e-05,6.49126206347801e-05,3.4436297920329e-06,0.000146217996794439
"46",2015-11-15,13,4.13966906255633e-05,2.54116558640116e-05,6.46080176503735e-05,3.42728767211408e-06,0.000145530105061399
"47",2015-11-16,14,4.89410243862466e-05,2.94961782314315e-05,7.61691569828348e-05,4.07217249551527e-06,0.00017187511794617
"48",2015-11-17,15,5.71734362185487e-05,3.38745802086591e-05,8.8757432785808e-05,4.77861303151923e-06,0.000200599404346811
"49",2015-11-18,13,4.08140238140866e-05,2.50642482353537e-05,6.37026854609716e-05,3.37866539060489e-06,0.000143485083744469
"50",2015-11-19,13,4.06215338816139e-05,2.49497631614752e-05,6.34037120237368e-05,3.36259190273759e-06,0.000142809582965923
"51",2015-11-20,13,4.04299040720738e-05,2.48359297116542e-05,6.31061298272601e-05,3.34658500886706e-06,0.000142137146341438
"52",2015-11-21,13,4.02391307788699e-05,2.47227436609444e-05,6.28099324731335e-05,3.33064448424195e-06,0.000141467760549069
"53",2015-11-22,13,4.00492104094073e-05,2.46102008117412e-05,6.25151135927359e-05,3.31477010454407e-06,0.000140801412322507
