"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.240461711020993,0.0697341961734735,0.106717106376209,0.0957374420673116,0.504580785374613
"2","WY 2017",365,1.16880363675195,0.337314630487075,0.447992864930486,0.528233988327208,2.25489559176083
