"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2017",365,1.00059638226799,0.139444992874545,0.208636096847435,0.653753016678768,1.46764563912423
"2","WY 2018",365,0.00103595442869331,0.000128932223412297,0.000377148948352477,0.000487541238658675,0.00194364383565572
