"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.00136025653378811,0.00021956304651612,0.0028993709727966,4.4441495549945e-05,0.00751084996355125
"2","WY 2017",365,0.012195118171761,0.00140221559165812,0.00524219026741127,0.00499872717502536,0.0251116413768015
