"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000916275008672771,0.000145361978412962,0.000820968147882749,0.00015156190676233,0.00307267719328555
"2","WY 2017",365,0.000411192043821522,6.62601957337241e-05,0.000195975476397678,0.000152924693311507,0.000900977391457457
"3","WY 2018",365,9.44815553491895e-05,1.79174696282405e-05,0.000105162271592851,1.08678733331967e-05,0.000366877062807896
