"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.000868433384701424,0.000172743608738477,0.000226277424534918,0.000508526403880664,0.0013887777929152
"2","WY 2017",365,0.00448424425990592,0.000994617160450557,0.00120680129523618,0.00257880447457399,0.0072709787029783
