"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0125305395817152,0.0028112806061416,0.0675473304810856,6.14737427284876e-05,0.0849726308107983
"2","WY 2017",365,0.407382869231039,0.0956334291946034,0.416825778754339,0.0542024599900319,1.49585918392374
"3","WY 2018",365,0,0,NA,NA,NA
"4","WY 2019",365,0.234966489548234,0.0540564518928847,0.357770327093987,0.0150755314437168,1.10358201713251
