"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2017",365,0.961695020506432,0.114940022967294,0.170536515162617,0.670711061077591,1.33688156323116
"2","WY 2018",365,0.00117774005773295,0.000127550650383224,0.000358506489392683,0.000628656236633169,0.00201929782869599
