"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,120.407297504887,23.6054354720861,133.527052024159,13.9399178422023,466.42343892069
"2","WY 2017",365,75.8513972287319,15.8559905259596,47.0096161061414,21.089815773507,197.099888931149
"3","WY 2018",365,19.0001081472991,5.10728468311803,27.3159732046794,1.36236244563959,86.4009844515337
