"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"108",2015-01-16,68,7705.0426140593,2812.91005956164,13242.8516721814,543.09434046374,27646.2555875638
"109",2015-01-17,70,8155.22312452364,2955.76341073007,14012.0381308312,575.164394364951,29258.4881385103
"110",2015-01-18,68,7705.0426140593,2812.91005956164,13242.8516721814,543.09434046374,27646.2555875638
"111",2015-01-19,66,7267.32820681923,2672.97633136695,12494.7753121435,511.926750738006,26078.5389783372
"112",2015-01-20,64,6842.10001750974,2535.98861933975,11767.8456356038,481.662880279545,24555.411918246
"113",2015-01-21,63,6634.17469102904,2468.60808971155,11412.3225332205,466.870239588579,23810.5930385444
"114",2015-01-22,62,6429.37871480885,2401.97450414055,11062.1003195404,452.304012094773,23076.9501009456
"115",2015-01-23,60,6029.18555399085,2270.96283823825,10377.5782012089,423.851458447354,21643.2314318775
"116",2015-01-24,58,5641.54241257628,2142.98383913267,9714.31935297059,396.30656230076,20254.3361656784
"117",2015-01-25,58,5641.54241257628,2142.98383913267,9714.31935297059,396.30656230076,20254.3361656784
"118",2015-01-26,57,5452.43411555264,2080.14143105558,9390.67653557213,382.874914240453,19576.7230674011
"119",2015-01-27,57,5452.43411555264,2080.14143105558,9390.67653557213,382.874914240453,19576.7230674011
"120",2015-01-28,56,5266.47182939794,2018.06919272589,9072.36516465799,369.670698870711,18910.3470570089
"121",2015-01-29,54,4903.99704753883,1896.25216834182,8451.75843453117,343.945277298657,17611.3495266243
"122",2015-01-30,53,4727.49054968698,1836.51612534137,8149.4741504396,331.424432284385,16978.7500710374
"123",2015-01-31,52,4554.14206167744,1777.56774717744,7852.54347006718,319.131742458806,16357.4318448346
"124",2015-02-01,51,4383.95470887385,1719.4116975997,7560.97218604965,307.067394335067,15747.4063604061
"125",2015-02-02,51,4383.95470887385,1719.4116975997,7560.97218604965,307.067394335067,15747.4063604061
"126",2015-02-03,50,4216.93167047253,1662.05276632043,7274.76620006043,295.231576912741,15148.6853348907
"127",2015-02-04,50,4216.93167047253,1662.05276632043,7274.76620006043,295.231576912741,15148.6853348907
"128",2015-02-05,49,4053.07618146922,1605.49587455237,6993.93152705995,283.624481748096,14561.280697839
"129",2015-02-06,533,427379.486238591,98305.9464037834,724486.643168658,30886.6589353957,1526639.05791432
"130",2015-02-07,3768,18753238.8576066,4572140.38675894,31826289.3046841,1352511.57852709,67013121.1336446
"131",2015-02-08,1172,1968468.63059231,425211.737251451,3333285.66953675,142541.494966934,7029051.86566724
"132",2015-02-09,1386,2722822.40554758,589468.45230378,4610829.70314568,197153.121923158,9722830.35962031
"133",2015-02-10,585,512032.858950989,116245.393977946,867783.018461252,37020.4978990423,1828886.53466691
"134",2015-02-11,381,222589.698513011,54202.4482988372,377749.474607219,16054.2317322587,795399.041543629
"135",2015-02-12,285,126528.046532985,32682.3648462133,215003.033083047,9104.56205750578,452323.254901921
"136",2015-02-13,226,80530.3186393357,21904.0080515472,137013.293001354,5781.54115978844,288004.2943978
"137",2015-02-14,190,57417.6017763994,16263.1143387621,97794.9042589692,4114.16390207218,205417.081766065
"138",2015-02-15,166,44119.6061186633,12907.2607398021,75214.8597193629,3156.03511121901,157889.464417363
"139",2015-02-16,147,34800.3363920185,10486.36940205,59380.6042370911,2485.35469613884,124575.042284407
"140",2015-02-17,133,28621.8259625397,8839.29714298139,48876.4427531459,2041.19275331362,102483.824156438
"141",2015-02-18,122,24179.5644435003,7628.50866956159,41319.997658619,1722.16182521008,86597.7375793831
"142",2015-02-19,113,20816.2646890612,6693.59346032305,35596.0311968682,1480.8395015587,74568.1848655185
"143",2015-02-20,107,18710.2882667673,6098.70248588595,32010.3670836895,1329.84901737197,67034.6716378843
"144",2015-02-21,101,16713.6929580429,5526.89956944005,28609.6615208398,1186.79839744004,59891.5648526628
"145",2015-02-22,94,14523.0656628186,4889.46099324112,24876.801092177,1029.97362227743,52053.1395180259
"146",2015-02-23,87,12482.43135484,4284.57957443114,21397.6597701851,884.029650842667,44750.1359000078
"147",2015-02-24,81,10853.1961642042,3792.5654909635,18618.3649118162,767.627586799522,38918.3788575397
"148",2015-02-25,79,10334.7895303641,3634.07964405794,17733.6835609428,730.615279358132,37062.5412998337
"149",2015-02-26,77,9828.7470456058,3478.38638310748,16869.9280718289,694.498980067409,35250.8474325104
"150",2015-02-27,76,9580.36782568365,3401.59352225358,16445.9073584076,676.777183213973,34361.5743102749
"151",2015-02-28,74,9092.90458894781,3250.12889420613,15613.6000962368,642.007006473299,32616.216386344
"152",2015-03-01,70,8155.22312452364,2955.76341073007,14012.0381308312,575.164394364951,29258.4881385103
"153",2015-03-02,67,7484.62590298763,2742.57661991659,12866.1724681193,527.39765977486,26856.828237272
"154",2015-03-03,65,7053.15205648292,2604.11252832019,12128.6648099897,496.681771081986,25311.3970741093
"155",2015-03-04,62,6429.37871480885,2401.97450414055,11062.1003195404,452.304012094773,23076.9501009456
"156",2015-03-05,60,6029.18555399085,2270.96283823825,10377.5782012089,423.851458447354,21643.2314318775
"157",2015-03-06,58,5641.54241257628,2142.98383913267,9714.31935297059,396.30656230076,20254.3361656784
"158",2015-03-07,56,5266.47182939794,2018.06919272589,9072.36516465799,369.670698870711,18910.3470570089
"159",2015-03-08,55,5083.65848183917,1956.77133318419,8759.39063473079,356.694093407431,18255.2188967023
"160",2015-03-09,54,4903.99704753883,1896.25216834182,8451.75843453117,343.945277298657,17611.3495266243
"161",2015-03-10,53,4727.49054968698,1836.51612534137,8149.4741504396,331.424432284385,16978.7500710374
"162",2015-03-11,53,4727.49054968698,1836.51612534137,8149.4741504396,331.424432284385,16978.7500710374
"163",2015-03-12,52,4554.14206167744,1777.56774717744,7852.54347006718,319.131742458806,16357.4318448346
"164",2015-03-13,49,4053.07618146922,1605.49587455237,6993.93152705995,283.624481748096,14561.280697839
"165",2015-03-14,48,3892.3915347378,1549.74608090454,6718.47429980015,272.246303027349,13985.2045993233
"166",2015-03-15,48,3892.3915347378,1549.74608090454,6718.47429980015,272.246303027349,13985.2045993233
"167",2015-03-16,47,3734.88108322967,1494.80858766734,6448.40077360526,261.097237643046,13420.4694185274
"168",2015-03-17,46,3580.54824230344,1440.68874752114,6183.71733145179,250.17748527373,12867.0877728567
"169",2015-03-18,44,3281.4293806437,1334.92423269869,5670.54690222039,229.026732726792,11794.4368062722
"170",2015-03-19,42,2995.06361857851,1232.49865114508,5179.01684344756,208.795701787493,10767.3577865395
"171",2015-03-20,41,2856.67242706389,1182.55316184992,4941.38443303835,199.025613211937,10270.9421282207
