"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,4.83437168303811e-05,1.05283797700755e-05,0.000150933452180616,7.19391238102637e-07,0.000302280108967791
"2","WY 2017",365,0.00123194154003421,0.000198602844935544,0.000787354467715339,0.00032964853114365,0.00326874759673448
