"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,5.04246566950923e-05,1.33878872261544e-05,0.000178206603099542,5.81536524430925e-07,0.000324113897066424
"2","WY 2017",365,0.00193551495327657,0.000364100224654567,0.00135952643298079,0.000457776083321475,0.00547985917254266
