"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,4.18321895057479e-07,4.9910815853867e-07,5.28227537992152e-07,4.9890514859549e-08,1.35192241319238e-06
"2",2015-10-02,2.8,3.20550320410435e-07,4.13154382908926e-07,4.33891985510453e-07,3.39745299389999e-08,1.06786507652791e-06
"3",2015-10-03,3.1,3.72191824746305e-07,4.52794443597294e-07,4.78230264268437e-07,4.31071388400195e-08,1.21221277213404e-06
"4",2015-10-04,3.2,3.87077795692178e-07,4.60733926444047e-07,4.87738970799556e-07,4.63287843011665e-08,1.2497570125997e-06
"5",2015-10-05,4,5.39561685205327e-07,5.72773491831751e-07,6.14685352368872e-07,7.62234342693881e-08,1.66215901640596e-06
"6",2015-10-06,3.9,5.13776863488064e-07,5.4854632384447e-07,5.88241962912339e-07,7.19983847545866e-08,1.58653241590223e-06
"7",2015-10-07,3.6,4.49837754018656e-07,4.96085290535301e-07,5.29805027264887e-07,6.02091094558215e-08,1.40789958622551e-06
"8",2015-10-08,4.1,5.42500817561668e-07,5.5856205038482e-07,6.01916817674665e-07,7.99520471974025e-08,1.6499236604777e-06
"9",2015-10-09,3.5,4.21519950697845e-07,4.65559470120919e-07,4.97111808911605e-07,5.62967842736981e-08,1.3200951662261e-06
"10",2015-10-10,3.6,4.3528503927315e-07,4.71201401128359e-07,5.04402115344514e-07,5.98232650971837e-08,1.35190143210627e-06
"11",2015-10-11,3.8,4.67494596316776e-07,4.89780102986322e-07,5.2654177189568e-07,6.72648040409597e-08,1.43223480756653e-06
"12",2015-10-12,3.3,3.72177938692835e-07,4.15613154973602e-07,4.43186084031588e-07,4.89258599128361e-08,1.17087240019494e-06
"13",2015-10-13,3.4,3.85256756654477e-07,4.21185475324508e-07,4.50300257716185e-07,5.22098644560857e-08,1.20144121946709e-06
"14",2015-10-14,8.5,1.46997675780133e-06,1.05992791551451e-06,1.22182033436459e-06,3.32250515650564e-07,3.84632612802569e-06
"15",2015-10-15,10,1.82376006248087e-06,1.22611922115406e-06,1.43943418224056e-06,4.41776882241173e-07,4.63905138795637e-06
"16",2015-10-16,10,1.80187233485596e-06,1.20133590624803e-06,1.41359265519009e-06,4.39951409450667e-07,4.56821829162291e-06
"17",2015-10-17,11,2.03096867421684e-06,1.29618916639107e-06,1.54442659254071e-06,5.16339626753617e-07,5.06163277391763e-06
"18",2015-10-18,11,2.0060571310019e-06,1.26925397421595e-06,1.51623231637178e-06,5.13992764669105e-07,4.98284643629158e-06
"19",2015-10-19,12,2.23248637871784e-06,1.35661615468015e-06,1.64086246942399e-06,5.92594274483205e-07,5.46058038332055e-06
"20",2015-10-20,17,3.52330458723348e-06,1.88635937913094e-06,2.38337785344704e-06,1.03446956590416e-06,8.23274165763274e-06
"21",2015-10-21,14,2.68338848933159e-06,1.51647592757716e-06,1.8790021880312e-06,7.56043263105669e-07,6.39055154292244e-06
"22",2015-10-22,12,2.14893993508055e-06,1.27116751395541e-06,1.55090676914289e-06,5.83512271510171e-07,5.20365742276838e-06
"23",2015-10-23,11,1.88257532118142e-06,1.14039581539034e-06,1.38071381128208e-06,5.01057352670353e-07,4.59926900025597e-06
"24",2015-10-24,11,1.8581715660049e-06,1.11584528034686e-06,1.35475932246558e-06,4.98234848165884e-07,4.52484150822782e-06
"25",2015-10-25,11,1.83388966301334e-06,1.0917172673273e-06,1.32920384505678e-06,4.95336055787897e-07,4.4512406816104e-06
"26",2015-10-26,12,2.03920126442414e-06,1.16364550082798e-06,1.43699208462284e-06,5.70150957120181e-07,4.87338369895763e-06
"27",2015-10-27,13,2.24385182986414e-06,1.23102926118294e-06,1.54147739611397e-06,6.46877483570728e-07,5.28781766048755e-06
"28",2015-10-28,13,2.2138525075788e-06,1.20341134104895e-06,1.51197134081462e-06,6.42697952585366e-07,5.20029609762319e-06
"29",2015-10-29,13,2.18405390451612e-06,1.17633159890572e-06,1.48297371703047e-06,6.38426615609312e-07,5.11391037163709e-06
"30",2015-10-30,14,2.38157478300154e-06,1.23561418273281e-06,1.57998823348821e-06,7.15346188319197e-07,5.50568049682553e-06
