"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2015-10-01,3.3,7.23334248455042e-08,5.51491989894438e-08,6.56702726264771e-08,1.45889387177736e-08,1.96593755764567e-07
"2",2015-10-02,2.8,5.3894543537127e-08,4.49118727592167e-08,5.21800487548827e-08,9.89859020817103e-09,1.51460594496333e-07
"3",2015-10-03,3.1,6.47706576482463e-08,5.10534300369147e-08,6.02137075868657e-08,1.26258101075021e-08,1.78236090790203e-07
"4",2015-10-04,3.2,6.85901074305442e-08,5.31316489930874e-08,6.2975874200576e-08,1.36127094834726e-08,1.87522778641157e-07
"5",2015-10-05,4,1.01684899492218e-07,6.99071015572784e-08,8.60178677611551e-08,2.26412688725006e-08,2.6619420349322e-07
"6",2015-10-06,3.9,9.73499150686656e-08,6.78120713022199e-08,8.30718146234154e-08,2.14181267579108e-08,2.56036422586682e-07
"7",2015-10-07,3.6,8.46529719703297e-08,6.1514972055699e-08,7.43310847626225e-08,1.78998765193768e-08,2.26055402117863e-07
"8",2015-10-08,4.1,1.06319298983625e-07,7.20928222957388e-08,8.9127125307486e-08,2.39678241347992e-08,2.76979025813758e-07
"9",2015-10-09,3.5,8.06396021366023e-08,5.94585606506019e-08,7.15204154670286e-08,1.68127154585709e-08,2.16484814587837e-07
"10",2015-10-10,3.6,8.47936762241822e-08,6.15726386896585e-08,7.44177439740592e-08,1.79420810745735e-08,2.26371611960215e-07
"11",2015-10-11,3.8,9.32871125473611e-08,6.58022629092902e-08,8.02758775428928e-08,2.02878258745053e-08,2.46452380253209e-07
"12",2015-10-12,3.3,7.27760542027441e-08,5.53427554733888e-08,6.59513140385839e-08,1.4716636926109e-08,1.9760655375798e-07
"13",2015-10-13,3.4,7.6778547661245e-08,5.74433201444626e-08,6.87889432230668e-08,1.57801925950254e-08,2.07224998583142e-07
"14",2015-10-14,8.5,3.59686311557646e-07,1.67269669300477e-07,2.43743228797255e-07,1.06190386831369e-07,8.34916308784613e-07
"15",2015-10-15,10,4.65749841543633e-07,1.99475337058968e-07,3.04125103904235e-07,1.43531918528404e-07,1.0595489325727e-06
"16",2015-10-16,10,4.66003072751567e-07,1.99513755201535e-07,3.04244525508528e-07,1.43634678431739e-07,1.06003821801111e-06
"17",2015-10-17,11,5.41224466884207e-07,2.20798110403882e-07,3.46291792747085e-07,1.7067382073113e-07,1.21775234787714e-06
"18",2015-10-18,11,5.41518239189277e-07,2.20836943629756e-07,3.46428107537096e-07,1.70795029120394e-07,1.2183150350593e-06
"19",2015-10-19,12,6.19973700087097e-07,2.41940802767213e-07,3.8976639930369e-07,1.99374305413744e-07,1.38174543779686e-06
"20",2015-10-20,17,1.05041207274478e-06,3.44431582947798e-07,6.21849678885375e-07,3.60454027858171e-07,2.26664985657351e-06
"21",2015-10-21,14,7.85528995146405e-07,2.83571472967389e-07,4.79924148983459e-07,2.60642423346206e-07,1.72394748998473e-06
"22",2015-10-22,12,6.20982149356885e-07,2.42056773575663e-07,3.90228157152496e-07,1.99796124933178e-07,1.38366325397251e-06
"23",2015-10-23,11,5.42989045486728e-07,2.21032042285394e-07,3.47111182663164e-07,1.71401626863714e-07,1.22113326110733e-06
"24",2015-10-24,11,5.43283595967308e-07,2.21071249530816e-07,3.47248098547556e-07,1.71523057308732e-07,1.22169786590669e-06
"25",2015-10-25,11,5.43578276277143e-07,2.21110519618378e-07,3.473851149267e-07,1.71644524631275e-07,1.22226279109074e-06
"26",2015-10-26,12,6.22328820512983e-07,2.42212373072837e-07,3.90845426345246e-07,2.0035914041849e-07,1.38622544166588e-06
"27",2015-10-27,13,7.04041640564451e-07,2.63119017478451e-07,4.35495502277352e-07,2.30483659739913e-07,1.55543866175017e-06
"28",2015-10-28,13,7.04422435279363e-07,2.6315718041312e-07,4.35668130702833e-07,2.30644693385727e-07,1.55615888844024e-06
"29",2015-10-29,13,7.04803397136568e-07,2.63195420727203e-07,4.35840887319643e-07,2.3080577414069e-07,1.55687952675324e-06
"30",2015-10-30,14,7.89357670796171e-07,2.83898777480653e-07,4.8164079370852e-07,2.62278650626285e-07,1.73114754261694e-06
"31",2015-10-31,14,7.8978401200435e-07,2.83935565866147e-07,4.81832244143623e-07,2.62460716219758e-07,1.73194984226407e-06
"32",2015-11-01,14,7.90210539971411e-07,2.8397243934583e-07,4.82023837475031e-07,2.62642834114033e-07,1.73275260184437e-06
"33",2015-11-02,18,1.15108840850541e-06,3.64669614330454e-07,6.74459252123578e-07,3.99298282494312e-07,2.47025464273757e-06
"34",2015-11-03,17,1.0583632956921e-06,3.44822498404442e-07,6.25331998435902e-07,3.63931464373353e-07,2.28142027628812e-06
"35",2015-11-04,18,1.15232726485135e-06,3.64719005948512e-07,6.74999699330157e-07,3.99842726320795e-07,2.47255092476195e-06
"36",2015-11-05,14,7.91918520510301e-07,2.84120788875827e-07,4.82791642334941e-07,2.63371827538834e-07,1.73596824591275e-06
"37",2015-11-06,13,7.07857114950331e-07,2.63504153097203e-07,4.37227568954378e-07,2.32096109991759e-07,1.56265948617606e-06
"38",2015-11-07,13,7.08239583275691e-07,2.6354309891392e-07,4.37401484476992e-07,2.32257612431949e-07,1.56338384203813e-06
