"","Period","Ndays","Flux","Std.Err","SEP","L95","U95"
"1","WY 2016",366,0.0945323599347629,0.0196848137154187,0.0940271179852994,0.0131910317438644,0.340544113454821
"2","WY 2017",365,0.854963984247385,0.166957603834488,0.244675762831911,0.474273331460111,1.42455636090393
